run_id,seed,arm,q,k,beta,rho_y,intended_probability,iid_accuracy,iid_intended_probability,final_policy_entropy,proxy_flip_rate,exact_flip_rate,proxy_probability_ate,exact_probability_ate,reliably_intended_seed,acquisition_step,acquisition_observed,intended_probability_auc,trajectory_points
23204751e10e59cafea5,67,actor_critic_full,0.5,3,0.0,1.0,0.9999722881235519,1.0,0.9999774898761873,0.0001451360440114513,0.0,1.0,8.521820774507794e-06,-0.999953171202067,1,64,1,0.9858872668850482,12
232cc56467a19706ee93,101,actor_critic_full,0.99,2,0.1,0.9993,0.996698805999518,1.0,0.999978033017548,1.7894777556648478e-05,0.0007,0.9993,0.0033010810472969454,-0.9966986895567567,1,1024,1,0.6773183829203835,12
2376b61d3f23cacf346c,71,actor_critic_full,0.75,2,0.1,1.0,0.9999946491202251,1.0,0.9999989326330895,1.1849622751469724e-05,0.0,1.0,4.5472976131420315e-06,-0.9999938534417594,1,64,1,0.9804561472075245,12
23a1c7f835065b41580c,53,actor_critic_full,0.5,3,0.03,1.0,0.999994173063109,1.0,0.9999864999637733,8.540102862752974e-05,0.0,1.0,-1.2099412213760652e-05,-0.9999708719241321,1,64,1,0.9857278327032427,12
242a067e1c3cb8e53bc9,97,actor_critic_full,0.75,4,0.03,0.0,5.226878355331419e-07,0.75,0.7499998699189245,5.446079285320593e-06,1.0,0.0,0.9999991141809047,-1.328952370023305e-07,0,,0,0.004539810041919881,12
2439da63ec89743a16d7,67,reinforce_full,0.9,3,0.1,0.2467,0.24666954618758263,0.92425,0.9242498065726047,8.339997293660417e-06,0.7533,0.2467,0.7533304337305327,-0.24666952405485731,0,,0,0.06599700891874898,12
2444a611fef758eab196,53,actor_critic_full,0.9,3,0.03,0.0,6.476018526778212e-07,0.9,0.8999995085777679,7.37970185582526e-06,1.0,0.0,0.9999987179331652,-5.969295260142791e-09,0,,0,0.004375740126303671,12
244962390af634ce6903,23,actor_critic_full,0.99,3,0.01,0.0,1.8430974638888735e-08,0.99,0.9899999824534196,2.1608727251987148e-07,1.0,0.0,0.9999999627386406,3.245702344694027e-10,0,,0,0.004377897194572562,12
2495d356a5ed11b249a3,83,actor_critic_full,0.9,2,0.01,1.0,0.999988596083012,1.0,0.9999982427411903,2.0161065549473278e-05,0.0,1.0,1.0572970883946453e-05,-0.9999877967470364,1,256,1,0.9423743607079911,12
2578427129e81e028994,83,actor_critic_full,0.99,3,0.03,0.0,6.949593576416737e-08,0.99,0.9899999073231168,8.548977348254994e-07,1.0,0.0,0.9999998207783092,3.73097223971281e-08,0,,0,0.004383074694947474,12
25ebd0b9ec6b81e9d816,37,actor_critic_subspace1024,0.9,3,0.0,0.0,4.538031104906676e-06,0.9,0.8999969301208324,4.7264482418540865e-05,1.0,0.0,0.999991416032948,-5.815712862838147e-07,0,,0,0.014675005947233161,12
265b7e6246b8bd360822,101,actor_critic_full,0.5,4,0.3,0.9994,0.9981165466247931,0.99975,0.9988498777972218,0.006002101581543684,0.0006,0.9994,0.0015240672765507942,-0.9976910611697403,1,128,1,0.9767251087230241,12
267ce299f22c7be6e611,67,actor_critic_full,0.5,2,0.01,1.0,0.9999874383090178,1.0,0.9999924714706067,6.783856224501505e-05,0.0,1.0,9.695563991803568e-06,-0.9999844935647161,1,32,1,0.9917470165740788,12
2686830cf4ea7ce997e5,71,actor_critic_full,0.5,4,0.03,1.0,0.9999942303622356,1.0,0.9998706694155586,0.0005939581315033138,0.0,1.0,-0.0002060492483846139,-0.9997857559779927,1,128,1,0.9698749387327514,12
26a5aa65a5ea4a477a5e,11,actor_critic_full,0.75,3,0.003,0.0,1.3400790261989353e-06,0.75,0.7499996303821704,1.186546705866931e-05,1.0,0.0,0.9999978020774215,-4.888923448600222e-07,0,,0,0.004860739181443252,12
2732a8e2d21b11616725,37,actor_critic_full,0.75,3,0.0,0.2587,0.25869906472095056,0.81025,0.8102491987974718,6.251596914808033e-06,0.7413,0.2587,0.7413001161055912,-0.2586982085580738,0,,0,0.25138189197546884,12
27597c41e92d2952cbfe,97,actor_critic_full,0.99,2,0.01,0.2517,0.2510667261239694,0.9935,0.9934956673742573,0.0018018067348748446,0.7483,0.2517,0.7489284995242413,-0.25106278356241485,0,,0,0.16148730331012734,12
280f2012e88ecc736e23,97,actor_critic_full,0.9,4,0.01,0.0,2.120007945609779e-07,0.9,0.8999998472122525,1.3816689943269012e-06,1.0,0.0,0.9999995824538959,-5.4502619368023895e-09,0,,0,0.004053710437910706,12
285d5c7e1e3f57632c4d,71,actor_critic_full,0.99,4,0.03,0.0,2.2872427847603988e-07,0.99,0.9899999229956699,3.25625615005265e-06,1.0,0.0,0.9999972058255682,2.105969525456913e-06,0,,0,0.004030674485973801,12
28f84797098cabd310ab,37,actor_critic_full,0.99,2,0.01,0.2463,0.24619390421454818,0.99325,0.9932490041268769,6.56744850857649e-06,0.7537,0.2463,0.753805786995112,-0.24619359886524395,0,,0,0.2025759032660092,12
292b717ad8221f48309b,83,reinforce_full,0.9,3,0.03,0.0,1.8878108942099643e-06,0.9,0.899995962338598,4.6769036998739466e-05,1.0,0.0,0.9999936012423699,2.588813207613478e-06,0,,0,0.004526007711075817,12
297344a521453fdb5cee,11,actor_critic_full,0.99,2,0.003,0.2512,0.2511998455801865,0.99175,0.991733059752137,0.00014976723468862474,0.7488,0.2512,0.7487836954371223,-0.2511844527063567,0,,0,0.06745546432855488,12
299ec679dd218f118369,41,actor_critic_subspace1024,0.9,3,0.03,0.0,2.438198751660712e-05,0.9,0.89998359017597,0.00016295682871714234,1.0,0.0,0.999956133683182,-5.3558519498166515e-06,0,,0,0.01718098167909797,12
29b86fb9beac8015896f,53,actor_critic_full,0.5,2,0.1,1.0,0.9999975844566876,1.0,0.9999974918977169,1.8853030269383453e-05,0.0,1.0,4.734015271494752e-08,-0.9999951336409341,1,32,1,0.9917350560754719,12
29f85d6d6ec45cf0f090,101,actor_critic_full,0.5,3,0.0,1.0,0.9999979374226688,1.0,0.9999986834062723,1.4661793102277443e-05,0.0,1.0,1.0936142234072355e-06,-0.9999969588561148,1,64,1,0.9864422320477232,12
2a2e57e502368cac979a,97,actor_critic_full,0.5,4,0.03,0.9399,0.9385913102519502,0.92675,0.9264253496853957,0.0033962212037295103,0.0,0.878625,0.0006677733966764202,-0.8766343941323862,1,128,1,0.9195032629490254,12
2a33c38c7e7a9021edeb,67,actor_critic_full,0.99,4,0.01,0.0,9.07340400745434e-07,0.99,0.9899990477999218,1.5070595509314444e-05,1.0,0.0,0.9999982551415835,-1.2246131422771232e-07,0,,0,0.00414274210699224,12
2a93f31ae1f3c7bf909c,67,actor_critic_full,0.99,2,0.0,0.2435,0.24320656383768519,0.99275,0.9927492388621822,5.115451244819269e-07,0.7565,0.2435,0.7567934070065847,-0.2432065357905901,0,,0,0.2024891205873779,12
2a97738124feb707ed07,83,actor_critic_full,0.99,4,0.0,0.0,2.787142084403504e-06,0.99,0.9899972125127214,4.5042619603918865e-05,1.0,0.0,0.9999944957041658,1.2421722400350036e-07,0,,0,0.00436894938110776,12
2ac024587feb3134cb4b,11,actor_critic_full,0.5,3,0.01,1.0,0.9999984747337594,1.0,0.9999932546531551,5.993756712996401e-05,0.0,1.0,-8.988450692320017e-06,-0.9999871711920735,1,64,1,0.9856242369137649,12
2b67379916c23951cecb,101,actor_critic_full,0.75,4,0.01,0.0,6.020847871067656e-08,0.75,0.7499999503096323,2.8928923256898997e-06,1.0,0.0,0.9999998492124218,3.774156946403103e-08,0,,0,0.005423518965332922,12
2c3e124b72943356e2b0,41,actor_critic_full,0.75,3,0.01,0.2457,0.24569890880358508,0.81225,0.8122465499172695,1.822922786232084e-05,0.7543,0.2457,0.7542965936123838,-0.24569481890443487,0,,0,0.22767879297390098,12
2c90d98f6425f25a6599,67,actor_critic_full,0.75,3,0.03,0.2551,0.2550999977329606,0.81,0.8099997500495386,3.3058231565519236e-06,0.7449,0.2551,0.7448996676642476,-0.25509952400521785,0,,0,0.23593320032235543,12
2ce21f99f3e69be4d6e2,23,actor_critic_full,0.5,2,0.03,1.0,0.9999973776145012,1.0,0.9999951235812082,3.878082861774601e-05,0.0,1.0,-5.960283029519431e-06,-0.9999883181982427,1,32,1,0.9920771513616066,12
2cf3cb99003a1f148104,41,actor_critic_full,0.9,4,0.3,0.0,4.7431647679316255e-07,0.9,0.8999995546523669,7.1684121394355316e-06,1.0,0.0,0.9999987327487501,2.0433143622835402e-07,0,,0,0.004707213531226964,12
2de0726761474d31aa6a,101,actor_critic_full,0.99,4,0.3,0.0,2.9322643070687604e-05,0.99,0.9899430985492299,0.00015816437371540815,1.0,0.0,0.9998996896921483,8.093769068119007e-05,0,,0,0.004672392579656324,12
2e47b5a117f1c93020c9,37,actor_critic_full,0.9,4,0.3,0.0,4.4996664280587545e-07,0.9,0.8999993972310419,5.6988169490068685e-06,1.0,0.0,0.9999991013752697,5.333582137548063e-08,0,,0,0.004533353583260388,12
2ec055425bfd5c2d7832,23,actor_critic_full,0.9,2,0.3,1.0,0.999998644693957,1.0,0.9999998557105781,1.3069072792859515e-06,0.0,1.0,1.2983044467978044e-06,-0.9999985868137511,1,256,1,0.9430258252361848,12
2efd1816e2fc5f9b8f00,101,actor_critic_full,0.99,4,0.003,0.0,9.012826312626453e-07,0.99,0.9899996493399558,7.97212851466611e-06,1.0,0.0,0.9999980429141385,1.111065663585565e-06,0,,0,0.004621809906340137,12
2f836b79b07f62524fde,71,actor_critic_full,0.9,3,0.003,0.0,8.588596541611756e-08,0.9,0.8999999621826508,1.1008523870259523e-06,1.0,0.0,0.9999998497231385,-2.7543781639101514e-08,0,,0,0.004744686857431639,12
2fd0706ffb47c2cf4ea5,23,actor_critic_full,0.5,3,0.01,1.0,0.9999836012934283,1.0,0.9999820620322576,0.00012176752352388576,0.0,1.0,-2.8113737128733107e-06,-0.9999647433535231,1,64,1,0.9865648089739367,12
320de96edda9eadcbe72,71,actor_critic_full,0.99,4,0.003,0.0,3.6521954406461035e-06,0.99,0.9899913676025749,1.3756607586401515e-05,1.0,0.0,0.9999836744617769,4.661756017140952e-06,0,,0,0.004032788836052145,12
323d94045a12f073a6b0,37,actor_critic_full,0.99,4,0.0,0.0,3.2370243659150586e-09,0.99,0.9899999961521703,2.5247857138310792e-08,1.0,0.0,0.9999999938273413,-8.366798798953162e-11,0,,0,0.004154859240465931,12
32ba83f3b5a7d305fa5c,67,actor_critic_full,0.99,4,0.03,0.0,3.000188952440164e-07,0.99,0.9899996947742862,3.697495458254707e-06,1.0,0.0,0.9999994318807894,-1.0122961324073348e-08,0,,0,0.004183453402065228,12
331176f42ed85e2e61f2,83,actor_critic_full,0.9,4,0.1,0.0,4.9658005011085006e-08,0.9,0.8999999617513633,7.936179713396996e-07,1.0,0.0,0.9999999023938065,-1.6003022885027212e-09,0,,0,0.004593842491045369,12
332ee6349b4af6e8d4f6,101,actor_critic_full,0.99,3,0.1,0.0,2.5167564445518714e-06,0.99,0.9899979510661555,1.3067847248748876e-05,1.0,0.0,0.9999955854405874,-6.33651266783264e-07,0,,0,0.004625254539796143,12
333b6910c1682e17a1d3,67,actor_critic_full,0.9,4,0.1,0.0,9.441211630175451e-05,0.9,0.8998714011820488,1.2012204933853354e-05,1.0,0.0,0.9997384949644696,7.337076658568719e-05,0,,0,0.004339037909049673,12
33c15e19eac77c9c2041,101,actor_critic_full,0.75,2,0.1,1.0,0.999991133017597,1.0,0.9999975361935879,9.199177839036565e-06,0.0,1.0,8.63960241082774e-06,-0.9999909047947644,1,64,1,0.9832269165850369,12
3411098892b0c64579fd,97,actor_critic_full,0.9,3,0.3,0.0,1.2827128254475218e-07,0.9,0.8999999280586034,1.945046278706286e-06,1.0,0.0,0.9999997642048831,-1.8749282781181203e-08,0,,0,0.00410392164654282,12
3452ad1f87d551e07caf,101,actor_critic_full,0.5,2,0.3,1.0,0.9999992057377131,1.0,0.9999995457390999,8.754134796618018e-06,0.0,1.0,6.578436330048509e-07,-0.9999990733960527,1,32,1,0.9916361843135864,12
34b7f38163587071e06d,41,actor_critic_full,0.5,4,0.03,1.0,0.999937874140746,1.0,0.9999177666658967,0.0004336208221502602,0.0,1.0,-1.673099501870734e-05,-0.9998523888913464,1,128,1,0.9746976370522683,12
3520900fc0510ff067ec,53,actor_critic_full,0.9,4,0.1,0.0,7.00045268349707e-06,0.9,0.8999968323769437,2.736518763413187e-05,1.0,0.0,0.9999893054376152,-2.841796355307573e-06,0,,0,0.004471786844785348,12
35dea228a1c820bdb9f5,71,actor_critic_full,0.99,3,0.0,0.0,4.0654712030903466e-07,0.99,0.9899998842495413,1.9136059563606977e-06,1.0,0.0,0.9999994913224367,-3.084990073043559e-07,0,,0,0.004058671794129279,12
3686505902a32de106d2,67,actor_critic_full,0.99,4,0.003,0.0,2.954667839892473e-06,0.99,0.9899970167800128,1.2589464859047439e-05,1.0,0.0,0.9999940663943806,-1.753908265805773e-07,0,,0,0.004139557519713512,12
36b0b91b56eef642a3bf,11,actor_critic_full,0.9,4,0.03,0.0,5.5813500719163377e-08,0.9,0.8999999619997459,5.144667625245347e-07,1.0,0.0,0.9999998869310291,1.0096953730653449e-08,0,,0,0.004464923287488804,12
36b8f2f0a0c1d558a102,83,actor_critic_full,0.75,2,0.0,1.0,0.9999970169572449,1.0,0.9999985302383737,1.767274079611525e-05,0.0,1.0,1.926814288107548e-06,-0.9999960436117782,1,128,1,0.9729289881472772,12
36e3e42d023ac7abde65,71,actor_critic_full,0.5,2,0.0,1.0,0.9999997730727169,1.0,0.9999979933693675,6.9787806751264725e-06,0.0,1.0,-5.423550720792381e-06,-0.9999945048586396,1,32,1,0.9918354070261977,12
37650380e5f78a586d40,83,actor_critic_full,0.75,3,0.03,0.2439,0.24389993343229188,0.815,0.8149970076954283,3.15322213282343e-05,0.7561,0.2439,0.7560962182986508,-0.24389610545691198,0,,0,0.20532322328736016,12
37a5231e53855b064e9c,41,actor_critic_full,0.99,4,0.3,0.0,4.300267249149685e-07,0.99,0.9899989078493527,2.5116039978456683e-05,1.0,0.0,0.9999986712132771,5.179078304803517e-07,0,,0,0.0043637824550784715,12
37a769ecba0cf3efe785,67,actor_critic_full,0.99,3,0.01,0.0,1.8272425222174055e-06,0.99,0.98999843672675,2.1389378161984496e-05,1.0,0.0,0.9999966689282963,-3.4569739660061217e-07,0,,0,0.004111833638919357,12
37f9d659c27b95f3199f,53,actor_critic_subspace1024,0.9,3,0.3,0.0,1.305614751699512e-05,0.9,0.899990919593106,0.0001176572623080574,1.0,0.0,0.9999752457377105,-1.303404755184263e-06,0,,0,0.01655932891678287,12
3805e14fa21e518edd21,37,actor_critic_full,0.5,4,0.1,0.9361,0.9360792967174244,0.9335,0.9334305624023271,0.0007001132471486926,0.0,0.8746,-0.00012652393457275157,-0.8744286922466418,1,128,1,0.9162959031498803,12
3881efad704d89e24327,67,actor_critic_full,0.75,3,0.01,0.2551,0.2550961474545627,0.81,0.8099668913333626,0.00040249089943245053,0.7449,0.2551,0.7448856483143365,-0.25507013293503183,0,,0,0.23692595786366966,12
38fd1876eb538fa48fd1,23,actor_critic_full,0.75,3,0.3,0.249,0.24899918818746447,0.814,0.8139991039153941,1.3788007890980225e-05,0.751,0.249,0.7509998386775304,-0.24899818299232124,0,,0,0.24273940273028177,12
390d98827c762a22523a,71,actor_critic_full,0.99,2,0.003,0.2426,0.2421286750456965,0.9925,0.9924970887690947,2.897180593208759e-07,0.7574,0.2426,0.7578712936956041,-0.24212864100031606,0,,0,0.20533575657234682,12
39b3eb3100bbcaabcba7,23,actor_critic_full,0.99,3,0.3,0.0,8.130172187495826e-07,0.99,0.9899991449292104,3.62216178473318e-06,1.0,0.0,0.9999983116387291,6.289826111232858e-08,0,,0,0.004355878799438281,12
3a0b0054e1917afe6bed,97,actor_critic_full,0.99,2,0.1,0.2503,0.2502615178853025,0.992,0.9919994159158889,4.346451532910578e-06,0.7497,0.2503,0.7497381477964352,-0.2502611966743535,0,,0,0.16303297727978966,12
3a4bee5dfe6505722f7b,41,actor_critic_full,0.99,3,0.0,0.0,4.725460026385398e-07,0.99,0.9899996115349617,5.741611857956741e-06,1.0,0.0,0.9999990870751658,-7.189778881897705e-09,0,,0,0.004336646664359175,12
3a5d839f736206464475,11,actor_critic_full,0.5,3,0.3,1.0,0.9999969425124876,1.0,0.9999969228969933,3.90105924452655e-05,0.0,1.0,-2.978843686466392e-07,-0.9999937982583508,1,64,1,0.9856202654145831,12
3aa3701b3fa857030288,11,actor_critic_full,0.75,3,0.03,0.253,0.2527633551557366,0.8115,0.8113830555550123,0.0004494786262512207,0.747,0.253,0.7472357157984663,-0.2527623500395077,0,,0,0.22068455417943542,12
3ab817bb21f7be4b2a93,97,actor_critic_full,0.99,4,0.1,0.0,1.5303972818543606e-06,0.99,0.9899986591191937,2.265807597723324e-05,1.0,0.0,0.9999970676689555,-6.420360433909338e-08,0,,0,0.003935185539301745,12
3b88d5c7a3f1162a1f87,67,actor_critic_full,0.9,3,0.3,0.0,1.5027708626777534e-07,0.9,0.8999999245443868,1.6539310081498115e-06,1.0,0.0,0.9999997304946467,-3.357010819178239e-08,0,,0,0.004387452832881182,12
3bc85d242f3ef890965c,41,actor_critic_full,0.75,2,0.1,1.0,0.9999949978732077,1.0,0.9999983151670035,1.3297893929120619e-05,0.0,1.0,4.198797101701057e-06,-0.9999942043465582,1,64,1,0.9808334628942436,12
3be2a379c79a0cf59ce7,11,actor_critic_full,0.75,2,0.3,1.0,0.9999686844153717,1.0,0.999979353153727,0.0001855732552940026,0.0,1.0,1.5245504517299868e-05,-0.9999531409946791,1,64,1,0.9840961892008013,12
3c5ae75429094415570c,11,actor_critic_full,0.75,2,0.01,1.0,0.9999975607290137,1.0,0.9999984285067048,1.6229774701059796e-05,0.0,1.0,1.1761332891076615e-06,-0.9999962868975882,1,64,1,0.9820302231779593,12
3c909bcd21abead9c14d,11,actor_critic_full,0.5,2,0.0,1.0,0.9993519740237798,1.0,0.9995743969458211,0.0036533563397824764,0.0,1.0,0.0005253905306933458,-0.9992465407097642,1,32,1,0.9925616291328311,12
3ca17fe823ee85bd6428,53,actor_critic_full,0.5,3,0.0,1.0,0.999946863907267,1.0,0.9999647121530668,0.00036318309139460325,0.0,1.0,3.33986994165005e-05,-0.9999280745342417,1,64,1,0.9857649065145405,12
3cae70929d0a23a541b7,37,actor_critic_full,0.75,3,0.01,0.2587,0.25867067809604266,0.81025,0.8102414361101079,2.3567970856674947e-05,0.7413,0.2587,0.7413279899755753,-0.2586693615709507,0,,0,0.2512520130825414,12
3ceae8d6e34e9313c6c2,11,actor_critic_full,0.99,3,0.01,0.0,7.728987856516212e-08,0.99,0.9899999337476801,1.201887698698556e-06,1.0,0.0,0.9999998543668015,-7.71858283818672e-09,0,,0,0.004272952509059409,12
3d1206db7e9cda1079cd,83,actor_critic_full,0.75,2,0.03,1.0,0.9999864077785214,1.0,0.9999829578571306,0.0001509080466348678,0.0,1.0,-3.4572556961349088e-06,-0.9999688195436689,1,128,1,0.9728007044854998,12
3d9d0e4f1003870b92fb,101,actor_critic_full,0.9,3,0.1,0.2458,0.2457959913464492,0.92575,0.9257470705362403,1.3512976693164092e-05,0.7542,0.2458,0.7542019032767378,-0.24579378461011103,0,,0,0.17776822947527482,12
3ee27424c62f0e2a4d18,37,actor_critic_full,0.75,2,0.1,1.0,0.9999921983536393,1.0,0.9999956050292905,9.23564366530627e-05,0.0,1.0,5.8275330899887125e-06,-0.9999899939294947,1,64,1,0.9830762868468526,12
3eed78def01a458cd3e5,11,actor_critic_full,0.9,3,0.003,0.0,3.134978241965525e-07,0.9,0.899999821546417,3.2669322536094114e-06,1.0,0.0,0.9999994437477104,-6.655778498106324e-08,0,,0,0.004489472311504822,12
3ef79c1612e9a4ee680d,97,actor_critic_full,0.75,2,0.3,1.0,0.9999761072451314,1.0,0.9999895689800976,5.314091686159372e-05,0.0,1.0,1.7244164354658877e-05,-0.9999696210816418,1,64,1,0.9835281717242865,12
3f21b52981046eec214b,23,reinforce_full,0.9,3,0.0,0.0,1.0137366304558353e-06,0.9,0.8999993324756365,1.1206312592548784e-05,1.0,0.0,0.9999981082525594,-1.4925659893506436e-07,0,,0,0.00451450826102915,12
3f32382567e1d1e6cfed,23,actor_critic_full,0.9,3,0.01,0.0,8.677520261213029e-06,0.9,0.8999989717405568,4.288687341613695e-05,1.0,0.0,0.999985166480685,-1.4071169975390884e-06,0,,0,0.004523575396837186,12
3f8105751de6c9925782,23,actor_critic_full,0.75,2,0.1,1.0,0.99999876085308,1.0,0.9999991152304222,1.3574042895925231e-05,0.0,1.0,6.766048580104988e-07,-0.99999809923233,1,64,1,0.9834078211630788,12
3f8ac8ed128fe35dad85,101,actor_critic_full,0.99,4,0.1,0.0,3.0923302181602245e-06,0.99,0.989997157132824,0.00011145923053845763,1.0,0.0,0.9999946234664899,1.3993355382632774e-07,0,,0,0.004659874617947088,12
3f973eb482fcd1b7737f,41,actor_critic_subspace1024,0.9,3,0.3,0.0,4.5726339293326085e-06,0.9,0.8999953291664564,4.984458064427599e-05,1.0,0.0,0.9999898395205793,8.196959827559346e-07,0,,0,0.017923792311808365,12
411d87966e72e797fff4,53,actor_critic_full,0.75,3,0.0,0.2539,0.2538944109958453,0.80475,0.8047478440523234,2.608151589811314e-05,0.7461,0.2539,0.7461037054328113,-0.25389253688474295,0,,0,0.21109700107532556,12
41d65ac26896c2bb272b,23,actor_critic_subspace1024,0.9,3,0.03,0.0,3.2512199145562904e-05,0.9,0.8999911871954648,0.00019869927200488746,1.0,0.0,0.9999514965465125,-1.7136993689145443e-05,0,,0,0.016168311087155846,12
421f0ec19b2527290a98,53,actor_critic_full,0.9,2,0.3,1.0,0.9999999579165008,1.0,0.9999992548222724,8.217565664381254e-06,0.0,1.0,-7.975204226124855e-07,-0.9999991737873186,1,,0,0.6099045054617755,12
4220297132a70ae3f091,11,reinforce_full,0.9,3,0.01,0.2532,0.25312277178618486,0.92375,0.9237401512410378,1.1481311048555654e-05,0.7468,0.2532,0.7468771953823458,-0.25312274150310343,0,,0,0.06776097564916386,12
4235cdff64326d73533a,83,actor_critic_full,0.5,3,0.03,0.8752,0.8751836094022346,0.8705,0.8704854702116823,4.5687545934924856e-05,0.0,0.7510333333333333,1.1095322140215597e-05,-0.7510112638619101,0,,0,0.8668208391820277,12
428ea14d7700cd6e1604,101,actor_critic_full,0.99,4,0.01,0.0,1.6983405553090338e-06,0.99,0.98999799458021,1.0162700164073613e-05,1.0,0.0,0.9999969511058916,-5.224447560868483e-07,0,,0,0.004620254954616601,12
42bbcef27d07581b5ae3,11,actor_critic_full,0.99,3,0.003,0.0,4.276930246088032e-06,0.99,0.9899982920781084,1.3580368431576062e-05,1.0,0.0,0.9999937890914502,-2.3644309657752174e-06,0,,0,0.004272543957458212,12
42e3dcf142cdc5afa5ea,83,actor_critic_full,0.75,3,0.003,0.2523,0.2522999826584779,0.81025,0.8102234900078681,0.00015449911006726325,0.7477,0.2523,0.7476366007235412,-0.25225060050115095,0,,0,0.233585532132713,12
42e4e3c9563ae53e0b83,101,actor_critic_full,0.5,4,0.03,1.0,0.9999108611154719,1.0,0.9999337781212981,0.0007220354746095836,0.0,1.0,8.078323960185314e-05,-0.9999017280013647,1,128,1,0.9779475682063206,12
4391375249991fcfafaf,83,actor_critic_full,0.75,3,0.3,0.2523,0.2522954906462711,0.81025,0.8102488514240462,1.0231196938548237e-05,0.7477,0.2523,0.7477040365344061,-0.2522950135886391,0,,0,0.246102649125598,12
44348da672cdef640bb8,37,actor_critic_full,0.99,2,0.0,0.2537,0.2536995022403008,0.99175,0.9917489211968094,1.7170876162708737e-05,0.7463,0.2537,0.7462993561774581,-0.25369830508544194,0,,0,0.22133404005844254,12
44a5b67737a72e35dfc0,23,actor_critic_full,0.5,2,0.1,1.0,0.999999533430495,1.0,0.9999995328256212,4.571919816953596e-06,0.0,1.0,1.1865045593733026e-07,-0.9999991657726742,1,32,1,0.9920689093770498,12
44fa4317a18f0a1340d6,67,actor_critic_full,0.75,2,0.003,1.0,0.9999981847442178,1.0,0.999998112626155,2.1062609448563308e-05,0.0,1.0,-3.866848900035968e-09,-0.9999961545505621,1,128,1,0.9695082056141265,12
45b33731d5ac82b0c4c5,41,actor_critic_full,0.9,3,0.3,0.0,3.7110027948892416e-08,0.9,0.8999999821277601,6.921172825968824e-07,1.0,0.0,0.9999999394839004,-1.2253106547045533e-08,0,,0,0.004663985562324232,12
45b91b6db8af05c034d5,11,actor_critic_full,0.75,2,0.1,1.0,0.9999876707863388,1.0,0.99999655948156,5.240975588094443e-05,0.0,1.0,1.1440951826652324e-05,-0.9999868050557674,1,64,1,0.9834892603966485,12
45cbaffc518e5aefcd50,83,actor_critic_full,0.75,4,0.3,0.2465,0.24644105346473358,0.8125,0.8124336852879402,0.0005819908110424876,0.7535,0.2465,0.7534954194423806,-0.246376902700907,0,,0,0.229381841856961,12
465a09a7e796ae5913ba,97,actor_critic_subspace1024,0.9,3,0.0,0.0,7.0233848051303645e-06,0.9,0.8999944256688234,6.994832074269652e-05,1.0,0.0,0.999985801359321,1.2365261080176932e-07,0,,0,0.014894059391515209,12
4672da12f68be24e2869,11,actor_critic_full,0.5,3,0.003,1.0,0.9999640029239631,1.0,0.9999726756851569,0.00017354878946207464,0.0,1.0,2.231395341635737e-05,-0.9999491432202593,1,64,1,0.9856395396014688,12
4732b250e26baccf14d3,23,actor_critic_full,0.99,2,0.01,0.2513,0.2512022614802619,0.9935,0.9934989849369953,3.4752488318190444e-06,0.7487,0.2513,0.7487975163080309,-0.2512020406002813,0,,0,0.20537428002386385,12
4769caaba98d5600b525,11,actor_critic_subspace1024,0.9,3,0.03,0.0,2.4233712975605475e-05,0.9,0.8999817265129277,0.0002408375294180587,1.0,0.0,0.999951384948918,6.861781048393046e-07,0,,0,0.016810748174635716,12
4845c23bda2f3235c698,37,actor_critic_full,0.75,3,0.3,0.2587,0.2586510939296388,0.81025,0.8102371220905971,0.00023772017448209226,0.7413,0.2587,0.7413256180809632,-0.2586227823523689,0,,0,0.25345476535398803,12
4849c0bd29ddc3f62930,53,actor_critic_full,0.99,4,0.003,0.0,4.0422616073963484e-07,0.99,0.9899996549675347,4.941463885188568e-06,1.0,0.0,0.9999992566588802,-5.2300569703934524e-08,0,,0,0.004292989317138643,12
489407d6985fec6b9e5c,97,actor_critic_full,0.99,3,0.01,0.0,6.632460761144157e-06,0.99,0.9899956789406478,5.22452246514149e-05,1.0,0.0,0.9999893170809453,-2.7279676917962383e-06,0,,0,0.0038476130457187124,12
48b9a2dcbee5dae3fb4d,67,actor_critic_full,0.9,4,0.3,0.0,8.352176856451064e-08,0.9,0.8999999127413683,8.145284482452553e-07,1.0,0.0,0.9999998428764899,-1.5427735462039926e-09,0,,0,0.004487801898200348,12
48deb31d693e11be69c0,71,actor_critic_full,0.75,2,0.01,1.0,0.9999132873917366,1.0,0.9999739370044146,0.0007503225933760405,0.0,1.0,8.527770519946765e-05,-0.9999119998333936,1,128,1,0.9770896297755112,12
493b879b177ae1d05a82,67,actor_critic_full,0.99,2,0.01,0.2435,0.24349949249720076,0.99275,0.992749795738631,8.225530336858355e-07,0.7565,0.2435,0.7565002858915042,-0.24349926550545356,0,,0,0.20174861531379695,12
494c14d5a7a0d5a290f9,67,actor_critic_full,0.99,3,0.3,0.0,6.335144076288493e-06,0.99,0.9899963559931674,2.0739220417453907e-05,1.0,0.0,0.9999902064386843,-2.257253844764144e-06,0,,0,0.004162933722615119,12
495ee8c3147b17f07293,37,reinforce_full,0.9,3,0.01,0.2587,0.25867769172036514,0.92725,0.9272464436832072,5.204718036111444e-06,0.7413,0.2587,0.7413200451785473,-0.25867630087623317,0,,0,0.1608581992832903,12
