run_id,seed,route_depth,q,k,width,regime,steps,iid_branch_accuracy,iid_full_route_success,branch_accuracy,full_route_success,effective_per_fork_success,independent_prediction,pooled_independent_prediction,compounding_gap,pooled_compounding_gap,proxy_branch_agreement,first_divergence_mean,single_conflict_branch_accuracy,single_conflict_conflicted_stage_accuracy,single_conflict_overall_branch_accuracy,single_conflict_nonconflicted_stage_accuracy,single_conflict_full_route_success,address_reversed_branch_accuracy,address_removed_branch_accuracy,address_reversed_delta,address_removed_delta,address_reversed_abs_delta,address_removed_abs_delta,proxy_flip_rate,rule_flip_rate,proxy_spillover,rule_spillover,physical_success,physical_branch_accuracy,physical_collision_rate,physical_matches_vectorized,first_divergence_rate_0,first_divergence_rate_1,first_divergence_rate_2,first_divergence_rate_3,first_divergence_rate_4
d29a4db71a841da6bfa4,37,1,0.75,4,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
d37a4b741c1877edb7d9,23,1,0.95,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
d542006d68c67ef49047,37,4,0.99,4,16,per_fork_matched,4096,0.99,0.9605,0.000125,0.0,0.0,0.0,2.4414062500000004e-16,0.0,-2.4414062500000004e-16,0.999875,0.0,0.0,0.0,0.7499374999999999,0.9999166666666667,0.0,0.500125,0.334,0.5,0.33387500000000003,0.5,0.33387500000000003,0.9998750000000001,0.000125,0.00025,0.00016666666666666666,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
d55daa9d89296441b365,97,2,0.99,4,16,per_fork_matched,2048,0.99,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.257,0.5,0.257,0.5,0.257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
d58365002d1dbded4de6,67,1,0.75,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
d605dbcfa6e262fc0e32,53,2,0.95,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
d6451834afbb7e36c521,53,4,0.75,4,16,fixed_total,1024,0.749875,0.3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7499374999999999,0.9999166666666667,0.0,0.5,0.34475,0.5,0.34475,0.5,0.34475,0.9998750000000001,0.00025,8.333333333333333e-05,8.333333333333333e-05,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
d65cd02aa2926535e6a1,41,1,0.99,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
d66327cbae8b5f05ebcb,71,2,0.75,2,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
d7092af20feec8be951d,97,4,0.99,4,16,fixed_total,1024,0.99,0.9605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.74996875,0.9999583333333333,0.0,0.5,0.329,0.5,0.329,0.5,0.329,1.0,0.0,0.0,8.333333333333333e-05,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
d7e945a1568b6457fed2,101,2,0.95,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
d82b84839d3191902764,41,4,0.75,2,16,per_fork_matched,4096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.68275,-0.5,-0.31725000000000003,0.5,0.31725000000000003,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
d8e3b3c4063d6761a977,11,4,0.99,2,16,fixed_total,1024,0.99,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5,0.35375,0.5,0.35375,0.5,0.35375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
d94f88f66e23e6b51022,101,1,0.99,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
d988df4b4a9fc5279a76,83,4,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.68425,-0.5,-0.31575,0.5,0.31575,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
d9dec5b71303ff09d79a,53,1,0.95,4,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
da59734f3bdc025af3e8,83,4,0.75,4,64,fixed_total,1024,0.765,0.33,0.134875,0.0015,0.19679896712654305,3.2272734375000005e-05,0.0003309221450393066,0.0014677272656250001,0.0011690778549606935,0.865125,0.371,0.122875,0.122875,0.76271875,0.976,0.110375,0.520875,0.41325,0.386,0.27837500000000004,0.386,0.27837500000000004,0.8395,0.129,0.07754166666666666,0.07545833333333332,0.0,0.12890625,0.0,1,0.6445,0.3445,0.008,0.0015,0.0015
da5f3f950793d963c7cc,23,1,0.95,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
db58dcc83a6f493864df,67,1,0.95,4,16,per_fork_matched,1024,0.955,0.955,0.123,0.123,0.123,0.123,0.123,0.0,0.0,0.877,0.123,0.123,0.123,0.123,,0.123,0.123,0.061,0.0,-0.062,0.0,0.062,0.877,0.123,0.0,0.0,0.1328125,0.1328125,0.0,1,0.877,0.123,,,
db7ebdce65440b9e7b52,37,1,0.95,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
db96be41cd64d27841d6,97,2,0.95,4,16,fixed_total,1024,0.95,0.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
dba0708f015d2ea69030,53,2,0.99,2,16,fixed_total,1024,1.0,1.0,0.93825,0.8765,0.9362157870918435,0.8765,0.8803130625000001,0.0,-0.0038130625000001306,0.06175,1.753,1.0,1.0,1.0,1.0,1.0,0.56175,0.75,-0.37650000000000006,-0.18825000000000003,0.37650000000000006,0.18825000000000003,0.06175,0.93825,0.06175,0.06175,0.8359375,0.91796875,0.0,1,0.1235,0.0,0.8765,,
dc24f2a1b1b5e3be757c,67,4,0.99,2,64,per_fork_matched,4096,0.999625,0.9985,0.60825,0.125,0.5946035575013605,0.1361949254325,0.13687636727000388,-0.011194925432500002,-0.01187636727000388,0.39175,1.4365,0.94725,0.94725,0.98671875,0.999875,0.946875,0.72075,0.6875,0.11250000000000004,0.07925000000000004,0.11250000000000004,0.07925000000000004,0.2595,0.47612499999999996,0.204125,0.22791666666666666,0.0859375,0.603515625,0.0,1,0.3425,0.2535,0.154,0.125,0.125
dc7a4ed781b0bfb27862,53,1,0.99,4,16,fixed_total,1024,0.99,0.99,0.0755,0.0755,0.0755,0.0755,0.0755,0.0,0.0,0.9245,0.0755,0.0755,0.0755,0.0755,,0.0755,0.0755,0.0755,0.0,0.0,0.0,0.0,0.9245,0.0755,0.0,0.0,0.046875,0.046875,0.0,1,0.9245,0.0755,,,
dd867c1bc812ec32db02,83,2,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
dda0e8df5d62d39e6b93,53,1,0.75,2,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
dde3ad5e06dfafaacc77,101,2,0.75,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
de0088f2b962c87b1203,53,1,0.75,4,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
de083c1c69c3d4da80c3,37,4,0.75,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6875,-0.5,-0.3125,0.5,0.3125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
deadde4c7ce94b828bb5,71,4,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.682,-0.5,-0.31799999999999995,0.5,0.31799999999999995,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
df05e06886b757f26d29,83,4,0.75,4,64,per_fork_matched,4096,1.0,1.0,0.999875,0.9995,0.9998749765556617,0.9995,0.9995000937421876,0.0,-9.374218756796893e-08,0.000125,3.9995,1.0,1.0,1.0,1.0,1.0,0.500125,0.67575,-0.4997499999999999,-0.324125,0.4997499999999999,0.324125,0.000125,0.9997500000000001,8.333333333333333e-05,0.0002916666666666667,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0005,0.9995
df7d534fbeb6912f9007,53,4,0.99,4,16,per_fork_matched,4096,0.98925,0.9575,0.000125,0.0,0.0,0.0,2.4414062500000004e-16,0.0,-2.4414062500000004e-16,0.999875,0.0,0.00025,0.00025,0.749625,0.9994166666666667,0.000125,0.499875,0.38475,0.49975,0.384625,0.49975,0.384625,0.9995,0.00025,0.0005416666666666668,0.00016666666666666666,0.0,0.001953125,0.0,1,1.0,0.0,0.0,0.0,0.0
dfaa76366c8c8591499a,67,4,0.99,2,16,per_fork_matched,4096,0.9915,0.9665,0.33425,0.0765,0.5259147589855095,0.01142606623025,0.012482042694378906,0.06507393376975,0.0640179573056211,0.66575,0.546,0.23099999999999998,0.23099999999999998,0.78609375,0.971125,0.18337499999999998,0.6895,0.57025,0.35525,0.23600000000000004,0.35525,0.23600000000000004,0.508875,0.22675,0.17404166666666668,0.19554166666666667,0.078125,0.326171875,0.0,1,0.7455,0.1415,0.011,0.0255,0.0765
e0465b1f1e27b4695ce8,23,2,0.99,4,64,fixed_total,1024,0.99025,0.9805,0.02775,0.0,0.0,0.000522,0.0007700625,-0.000522,-0.0007700625,0.97225,0.012,0.03075,0.03075,0.515375,1.0,0.03075,0.48875,0.254,0.461,0.22625,0.461,0.22625,0.9722500000000001,0.027749999999999997,0.046,0.02475,0.0,0.015625,0.0,1,0.988,0.012,0.0,,
e0930ff5e6241c589213,97,1,0.95,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
e0a2e350ec4f80ea3952,41,4,0.75,4,16,per_fork_matched,4096,0.807125,0.413,0.25575,0.0,0.0,9.379125e-08,0.004278214640003905,-9.379125e-08,-0.004278214640003905,0.74425,0.018,0.253375,0.253375,0.80821875,0.9931666666666666,0.24525,0.503,0.46525,0.24725000000000003,0.20950000000000002,0.24725000000000003,0.20950000000000002,0.73525,0.25325,0.011708333333333334,0.00925,0.0,0.251953125,0.0,1,0.991,0.0,0.009,0.0,0.0
e0ad2d9e2bb18695daef,83,1,0.99,4,64,per_fork_matched,1024,0.9995,0.9995,0.9315,0.9315,0.9315,0.9315,0.9315,0.0,0.0,0.0685,0.9315,0.9315,0.9315,0.9315,,0.9315,0.9315,0.619,0.0,-0.3125,0.0,0.3125,0.0685,0.9315,0.0,0.0,0.9140625,0.9140625,0.0,1,0.0685,0.9315,,,
e0eb9f2bfabb3699feb3,11,1,0.75,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
e0ff465a88b25e9e8e70,41,1,0.99,2,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
e11e922db7f1e41e293e,53,2,0.75,4,64,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
e152716a144b47a233aa,41,2,0.75,2,16,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
e19552ebc021030ba320,23,2,0.75,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
e2c199ceeadbc21b0303,11,2,0.75,4,16,per_fork_matched,2048,0.9215,0.843,0.77,0.54,0.7348469228349535,0.54,0.5929,0.0,-0.05289999999999995,0.23,1.54,0.7835000000000001,0.7835000000000001,0.878125,0.97275,0.75625,0.5565,0.596,-0.21350000000000002,-0.17400000000000004,0.21350000000000002,0.17400000000000004,0.20625,0.77425,0.196,0.1945,0.5546875,0.77734375,0.0,1,0.0,0.46,0.54,,
e2d294ae461e7a9b06c3,37,1,0.95,4,64,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
e30425392ca1379767f3,101,2,0.99,4,64,per_fork_matched,2048,0.99275,0.9855,0.182,0.0465,0.21563858652847825,0.03299175,0.033124,0.01350825,0.013375999999999999,0.818,0.217,0.21225,0.21225,0.598875,0.9855,0.21225,0.5995,0.3855,0.41750000000000004,0.20350000000000001,0.41750000000000004,0.20350000000000001,0.8035,0.179,0.25675000000000003,0.23325,0.046875,0.18359375,0.0,1,0.8295,0.124,0.0465,,
e3b459af5c2903a277ef,83,4,0.99,4,16,per_fork_matched,4096,0.99,0.9605,0.00025,0.0,0.0,0.0,3.906250000000001e-15,0.0,-3.906250000000001e-15,0.99975,0.0,0.000125,0.000125,0.75,0.9999583333333333,0.000125,0.50025,0.34,0.5,0.33975000000000005,0.5,0.33975000000000005,0.999625,0.00025,0.00020833333333333332,0.00025,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
e438ac1ece1007497f9c,67,4,0.75,4,16,fixed_total,1024,0.750125,0.32,0.000625,0.0,0.0,0.0,1.52587890625e-13,0.0,-1.52587890625e-13,0.999375,0.0,0.00075,0.00075,0.7500625,0.9998333333333334,0.00075,0.499375,0.34125,0.49875,0.340625,0.49875,0.340625,0.9988750000000001,0.000875,0.0008749999999999999,0.0007083333333333334,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
e4acb34be197caa432ca,23,1,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
e5455a8b0d5eeb184155,71,4,0.95,4,16,per_fork_matched,4096,0.95,0.816,0.000125,0.0,0.0,0.0,2.4414062500000004e-16,0.0,-2.4414062500000004e-16,0.999875,0.0,0.000125,0.000125,0.7498750000000001,0.9997916666666666,0.000125,0.499875,0.32525,0.49975,0.325125,0.49975,0.325125,0.9998750000000001,0.00025,0.0003333333333333333,0.000125,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
e57f3605ec0bea0b1058,53,2,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
e5c5cf86c432f738fbdd,71,2,0.95,2,16,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
e6f5055f7347331954d9,101,4,0.99,2,16,fixed_total,1024,0.99,0.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5,0.36075,0.5,0.36075,0.5,0.36075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
e70e07db34d4c27d1de4,41,2,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
e7cb527793df087d363b,97,4,0.95,2,64,per_fork_matched,4096,1.0,1.0,0.949125,0.7965,0.944705502703679,0.8099797254962499,0.8115095808142581,-0.013479725496249872,-0.015009580814258072,0.050875,3.496,1.0,1.0,1.0,1.0,1.0,0.550875,0.6875,-0.39825,-0.261625,0.39825,0.261625,0.050875,0.949125,0.04995833333333333,0.05216666666666667,0.828125,0.95703125,0.0,1,0.018,0.0885,0.0695,0.0275,0.7965
e7e34a626fc975ccc0a6,67,2,0.75,4,16,per_fork_matched,2048,0.88575,0.7715,0.59775,0.1955,0.44215381938868287,0.1955,0.3573050625,0.0,-0.16180506249999999,0.40225,1.1955,0.5645,0.5645,0.7771250000000001,0.98975,0.55425,0.47425,0.511,-0.1235,-0.08675,0.1235,0.08675,0.392,0.61025,0.08375,0.10375,0.1875,0.59375,0.0,1,0.0,0.8045,0.1955,,
e809478181b4de14d8bf,71,4,0.75,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6875,-0.5,-0.3125,0.5,0.3125,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
e9d88f75f010d4f2c311,83,4,0.99,4,64,per_fork_matched,4096,0.98675,0.9475,0.005,0.0,0.0,4.59e-10,6.25e-10,-4.59e-10,-6.25e-10,0.995,0.004,0.004875,0.004875,0.7479374999999999,0.995625,0.0045,0.499,0.3365,0.494,0.3315,0.494,0.3315,0.9902500000000001,0.00575,0.008791666666666666,0.005791666666666666,0.0,0.00390625,0.0,1,0.996,0.004,0.0,0.0,0.0
ea72f8f9c34fa7590bbf,83,1,0.75,4,16,per_fork_matched,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
ea9370a96da8045372ca,83,2,0.99,2,64,fixed_total,1024,1.0,1.0,0.822,0.757,0.8700574693662483,0.671459,0.675684,0.08554099999999998,0.08131600000000005,0.178,1.644,1.0,1.0,1.0,1.0,1.0,0.678,0.75,-0.1439999999999999,-0.07199999999999995,0.1439999999999999,0.07199999999999995,0.178,0.8220000000000001,0.178,0.178,0.8046875,0.86328125,0.0,1,0.113,0.13,0.757,,
ead39ee012a731749817,23,2,0.75,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
eb2e99353ec0bc76270c,41,2,0.75,4,16,per_fork_matched,2048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
eb317d522882c11323d2,23,4,0.95,2,16,per_fork_matched,4096,1.0,1.0,0.967125,0.8685,0.9653670151919135,0.8731856275,0.8748436411246487,-0.0046856274999999,-0.006343641124648691,0.032875,3.7905,1.0,1.0,1.0,1.0,1.0,0.532875,0.67775,-0.43425,-0.28937500000000005,0.43425,0.28937500000000005,0.032875,0.967125,0.024625,0.03929166666666667,0.8515625,0.962890625,0.0,1,0.011,0.0,0.045,0.0755,0.8685
eb5d54e101bcf0db0d1d,97,2,0.95,2,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
eb7e101fbdfab2a195a5,37,2,0.99,2,16,fixed_total,1024,0.99925,0.9985,0.5,0.5,0.7071067811865476,0.25,0.25,0.25,0.25,0.5,1.0,0.9335,0.9335,0.96675,1.0,0.9335,1.0,0.75,0.5,0.25,0.5,0.25,0.5,0.5,0.4335,0.56025,0.5625,0.5625,0.0,1,0.5,0.0,0.5,,
eba685752e8493fc20e3,11,2,0.75,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,-0.5,-0.25,0.5,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,1.0,,
eca5e89ee602b22ba599,97,4,0.95,4,64,per_fork_matched,4096,0.94275,0.797,0.186625,0.0005,0.14953487812212204,6.7336415625e-05,0.0012130516221682131,0.000432663584375,-0.0007130516221682131,0.813375,0.6415,0.163125,0.163125,0.77509375,0.9790833333333333,0.143125,0.508875,0.42675,0.3222499999999999,0.240125,0.3222499999999999,0.240125,0.787375,0.18475000000000003,0.095,0.078625,0.0,0.18359375,0.0,1,0.399,0.5675,0.027,0.006,0.0005
ed05547fa88384e791ea,67,1,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
ed708e968ff94d852634,97,2,0.99,4,16,fixed_total,1024,0.99,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,,
eda9bb7e7bb633232b24,23,1,0.95,4,64,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
edd1ae8539f3ba0553b6,71,1,0.75,4,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
edd6300795aac6e09f03,97,4,0.95,2,16,per_fork_matched,4096,1.0,1.0,0.951,0.804,0.9469215758754237,0.8160245257500001,0.8179411688009999,-0.012024525750000015,-0.013941168800999826,0.049,3.5565,1.0,1.0,1.0,1.0,1.0,0.53775,0.673,-0.41325,-0.2779999999999999,0.41325,0.2779999999999999,0.0465,0.948,0.042291666666666665,0.05283333333333333,0.84375,0.9609375,0.0,1,0.069,0.0,0.0405,0.0865,0.804
ee4b1eb4a2a32aea72a5,101,1,0.95,2,16,fixed_total,1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,1.0,,,
