inference_status,run_id,seed,cohort,q_q,k_y,overlap,step,behavior_P,causal_P,causal_c_hard_P,causal_abs_P,causal_share_P,behavior_Q,causal_Q,causal_c_hard_Q,causal_abs_Q,causal_share_Q,behavior_Y,causal_Y,causal_c_hard_Y,causal_abs_Y,causal_share_Y,probe_raw_control,probe_raw_control_permuted,probe_raw_P,probe_raw_P_permuted,probe_raw_P_selectivity,probe_raw_Q,probe_raw_Q_permuted,probe_raw_Q_selectivity,probe_raw_Y,probe_raw_Y_permuted,probe_raw_Y_selectivity,probe_first_hidden_control,probe_first_hidden_control_permuted,probe_first_hidden_P,probe_first_hidden_P_permuted,probe_first_hidden_P_selectivity,probe_first_hidden_Q,probe_first_hidden_Q_permuted,probe_first_hidden_Q_selectivity,probe_first_hidden_Y,probe_first_hidden_Y_permuted,probe_first_hidden_Y_selectivity,probe_final_hidden_control,probe_final_hidden_control_permuted,probe_final_hidden_P,probe_final_hidden_P_permuted,probe_final_hidden_P_selectivity,probe_final_hidden_Q,probe_final_hidden_Q_permuted,probe_final_hidden_Q_selectivity,probe_final_hidden_Y,probe_final_hidden_Y_permuted,probe_final_hidden_Y_selectivity,tuple_consistency,codeword_consistency,codeword_consistency_row_weighted,nuisance_consistency,sign_inversion_symmetry,signature,signature_bits,named_rule,function_family,essential_variables,essential_variable_count,monotone_in_candidates,nearest_named_rules,nearest_named_hamming,tuple_---_positive_rate,tuple_---_positive_probability,tuple_--+_positive_rate,tuple_--+_positive_probability,tuple_-+-_positive_rate,tuple_-+-_positive_probability,tuple_-++_positive_rate,tuple_-++_positive_probability,tuple_+--_positive_rate,tuple_+--_positive_probability,tuple_+-+_positive_rate,tuple_+-+_positive_probability,tuple_++-_positive_rate,tuple_++-_positive_probability,tuple_+++_positive_rate,tuple_+++_positive_probability,phase,taxonomy
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf79df81045a60c3799,97,original,0.95,5,independent,4096,0.612060546875,0.61181640625,0.2236328125,0.2236328125,0.18290004392795817,0.636962890625,0.6365966796875,0.273193359375,0.273193359375,0.22343356894692704,0.861083984375,0.862939453125,0.72587890625,0.72587890625,0.5936663871251148,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.60693359375,0.51220703125,0.99755859375,0.5146484375,0.390625,0.975830078125,0.504150390625,0.368896484375,0.890625,0.488037109375,0.28369140625,0.613037109375,0.50732421875,0.9658203125,0.50341796875,0.352783203125,0.932373046875,0.50537109375,0.3193359375,0.989013671875,0.491943359375,0.3759765625,0.866943359375,0.87109375,0.87109375,0.922119140625,0.75,21,00010101,,three_candidate_monotone_composite,P+Q+Y,3,1,majority_PQY+pure_Y,1,0.0,6.355300027785933e-06,0.4765625,0.4727371697282497,0.03515625,0.04483492995706038,0.994140625,0.9927070357603027,0.001953125,0.007608536460953466,0.927734375,0.9161373574757796,0.47265625,0.47561323137659123,1.0,0.9999935020860691,D,raw_codeword_patch
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf79df81045a60c3799,97,original,0.95,5,independent,4871,0.603759765625,0.6029052734375,0.205810546875,0.205810546875,0.17094537048302713,0.621337890625,0.6209716796875,0.241943359375,0.241943359375,0.20095713184896785,0.877197265625,0.8781005859375,0.756201171875,0.756201171875,0.628097497668005,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.607666015625,0.513916015625,0.997802734375,0.5146484375,0.39013671875,0.97412109375,0.504150390625,0.366455078125,0.89208984375,0.48876953125,0.284423828125,0.61328125,0.505615234375,0.964599609375,0.503173828125,0.351318359375,0.93212890625,0.506103515625,0.31884765625,0.9892578125,0.49169921875,0.3759765625,0.877197265625,0.8828125,0.8828125,0.925537109375,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,3.2305798644702463e-06,0.52734375,0.5160295121901538,0.029296875,0.03638256588142129,0.99609375,0.9943844975640583,0.001953125,0.005711948211588582,0.953125,0.9303826545892468,0.427734375,0.42486970219099907,1.0,0.9999964928346706,D,raw_codeword_patch
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf79df81045a60c3799,97,original,0.95,5,independent,5793,0.59423828125,0.5938720703125,0.187744140625,0.187744140625,0.1580580848046369,0.60791015625,0.60797119140625,0.2159423828125,0.2159423828125,0.18179762810104208,0.89111328125,0.8920654296875,0.784130859375,0.784130859375,0.660144287094321,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.608154296875,0.51171875,0.997802734375,0.515380859375,0.3896484375,0.97314453125,0.503662109375,0.364990234375,0.8955078125,0.48876953125,0.287353515625,0.61279296875,0.50830078125,0.96240234375,0.501708984375,0.349609375,0.927734375,0.5068359375,0.31494140625,0.990234375,0.49169921875,0.37744140625,0.89111328125,0.89453125,0.89453125,0.93212890625,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,1.5962245943911862e-06,0.56640625,0.561097243079154,0.021484375,0.028667853335865454,0.998046875,0.9960683191569568,0.001953125,0.004324674588567171,0.962890625,0.9452678323241287,0.375,0.38248665939136106,1.0,0.9999984163003003,D,raw_codeword_patch
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf79df81045a60c3799,97,original,0.95,5,independent,6890,0.584228515625,0.584228515625,0.16845703125,0.16845703125,0.14402905629657461,0.594482421875,0.59417724609375,0.1883544921875,0.1883544921875,0.1610411839605903,0.905029296875,0.906396484375,0.81279296875,0.81279296875,0.6949297597428351,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.609375,0.51220703125,0.998046875,0.51318359375,0.388671875,0.97021484375,0.506103515625,0.36083984375,0.899658203125,0.491943359375,0.290283203125,0.609130859375,0.50830078125,0.960693359375,0.504638671875,0.3515625,0.927490234375,0.501220703125,0.318359375,0.993408203125,0.4990234375,0.38427734375,0.905029296875,0.921875,0.921875,0.937255859375,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,7.54305713225261e-07,0.6171875,0.6017501407652832,0.015625,0.02191612819106497,1.0,0.9972383187418531,0.001953125,0.0030481929070574456,0.97265625,0.9565254266203473,0.33203125,0.32664971461579084,1.0,0.9999992227663652,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,baf79df81045a60c3799,97,original,0.95,5,independent,8192,0.572998046875,0.57421875,0.1484375,0.1484375,0.12902130549189375,0.579833984375,0.580322265625,0.16064453125,0.16064453125,0.13963161021984552,0.919677734375,0.920703125,0.84140625,0.84140625,0.7313470842882608,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.609375,0.511474609375,0.997802734375,0.513671875,0.388427734375,0.96875,0.50537109375,0.359375,0.90283203125,0.489501953125,0.29345703125,0.607421875,0.508544921875,0.958251953125,0.501953125,0.350830078125,0.9248046875,0.4970703125,0.3173828125,0.99462890625,0.50048828125,0.38720703125,0.919677734375,0.94140625,0.94140625,0.943115234375,1.0,85,01010101,pure_Y,pure_Y,Y,1,1,pure_Y,0,0.0,3.288458132084603e-07,0.646484375,0.6456050723047928,0.009765625,0.015789101944987158,1.0,0.9981581793827485,0.001953125,0.0022196329057991046,0.98046875,0.9668642355232049,0.2578125,0.2772954166927664,1.0,0.9999996567019835,Y,tuple:pure_Y
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,0,0.440673828125,0.427490234375,-0.14501953125,0.18017578125,0.3204933339123638,0.535400390625,0.52655029296875,0.0531005859375,0.1873779296875,0.33330438181265476,0.507568359375,0.50126953125,0.0025390625,0.19462890625,0.34620228427498156,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.576171875,0.505615234375,0.999755859375,0.51025390625,0.423583984375,0.7021484375,0.5107421875,0.1259765625,0.504638671875,0.496826171875,-0.071533203125,0.571044921875,0.50634765625,0.9853515625,0.511962890625,0.414306640625,0.654541015625,0.501220703125,0.08349609375,0.511962890625,0.494384765625,-0.05908203125,0.736083984375,0.8125,0.8125,0.808837890625,0.0,255,11111111,constant_positive,constant_positive,none,0,1,constant_positive,0,0.75390625,0.5109617179921282,0.771484375,0.511757494590099,0.83984375,0.5137502657851163,0.81640625,0.5126535567967955,0.619140625,0.5046732843495557,0.658203125,0.5048689082097082,0.701171875,0.5062806934097808,0.728515625,0.5068240282377444,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,1,0.606201171875,0.59814453125,0.1962890625,0.21533203125,0.35210986466525607,0.534423828125,0.52911376953125,0.0582275390625,0.2066650390625,0.33793764222124634,0.501220703125,0.499072265625,-0.00185546875,0.18955078125,0.30995249311349754,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.572265625,0.507080078125,1.0,0.5126953125,0.427734375,0.70166015625,0.507568359375,0.12939453125,0.506591796875,0.500732421875,-0.065673828125,0.5703125,0.503173828125,0.98388671875,0.511474609375,0.41357421875,0.66357421875,0.5048828125,0.09326171875,0.51806640625,0.4951171875,-0.05224609375,0.669677734375,0.6640625,0.6640625,0.773681640625,0.0,0,00000000,constant_negative,constant_negative,none,0,1,constant_negative,0,0.189453125,0.4873210045898973,0.22265625,0.4881787958418182,0.259765625,0.49121951234713485,0.224609375,0.49013690104169005,0.388671875,0.4966772632051105,0.3828125,0.4966804401669993,0.478515625,0.49906711813948,0.49609375,0.49983734479499814,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,2,0.631591796875,0.6251220703125,0.250244140625,0.250244140625,0.5308955301186098,0.521240234375,0.51885986328125,0.0377197265625,0.1187744140625,0.2519811467343451,0.502685546875,0.50029296875,0.0005859375,0.10234375,0.2171233231470451,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.57275390625,0.508056640625,1.0,0.5107421875,0.42724609375,0.704345703125,0.505615234375,0.131591796875,0.50390625,0.498779296875,-0.06884765625,0.565673828125,0.501708984375,0.988525390625,0.51416015625,0.4228515625,0.668701171875,0.503662109375,0.10302734375,0.51416015625,0.493896484375,-0.051513671875,0.839599609375,0.8515625,0.8515625,0.872314453125,0.0,0,00000000,constant_negative,constant_negative,none,0,1,constant_negative,0,0.02734375,0.4641878012150459,0.02734375,0.4650238319563762,0.03515625,0.4693996648581097,0.025390625,0.46813791926444526,0.248046875,0.4889558928655381,0.25390625,0.48882317474573966,0.3203125,0.49226125287957356,0.345703125,0.4930888356437138,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,3,0.6591796875,0.6539306640625,0.307861328125,0.307861328125,0.6005905886835587,0.5224609375,0.521240234375,0.04248046875,0.114501953125,0.2233758811202134,0.4990234375,0.498779296875,-0.00244140625,0.090234375,0.17603353019622786,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.57373046875,0.505859375,1.0,0.50830078125,0.42626953125,0.709228515625,0.503662109375,0.135498046875,0.50439453125,0.50048828125,-0.0693359375,0.557861328125,0.502197265625,0.991943359375,0.5078125,0.43408203125,0.681640625,0.50439453125,0.123779296875,0.509521484375,0.49609375,-0.04833984375,0.8359375,0.8359375,0.8359375,0.87744140625,0.0,0,00000000,constant_negative,constant_negative,none,0,1,constant_negative,0,0.0078125,0.4493067322597297,0.005859375,0.45010566468544766,0.005859375,0.45568327030542927,0.0,0.45440239727980747,0.27734375,0.4893654718391599,0.275390625,0.48903209888936783,0.369140625,0.49369669740844835,0.37109375,0.49441689974222686,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,4,0.689208984375,0.68359375,0.3671875,0.3671875,0.6375582874099195,0.528076171875,0.5260009765625,0.052001953125,0.121337890625,0.21068249258160238,0.504638671875,0.501416015625,0.00283203125,0.08740234375,0.15175922000847816,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.570556640625,0.505126953125,1.0,0.505615234375,0.429443359375,0.71435546875,0.504150390625,0.143798828125,0.506103515625,0.50244140625,-0.064453125,0.557861328125,0.5029296875,0.995361328125,0.51123046875,0.4375,0.693115234375,0.501953125,0.13525390625,0.50830078125,0.495361328125,-0.049560546875,0.810302734375,0.8203125,0.8203125,0.873779296875,0.0,0,00000000,constant_negative,constant_negative,none,0,1,constant_negative,0,0.0,0.43457551511117665,0.001953125,0.4354996236986217,0.0,0.4423501158077806,0.0,0.44096663973076156,0.322265625,0.49086622342826564,0.322265625,0.49034056419167255,0.41796875,0.49638237092152654,0.453125,0.496923390104823,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,5,0.720947265625,0.7159423828125,0.431884765625,0.431884765625,0.6723168136211615,0.530029296875,0.529296875,0.05859375,0.119873046875,0.1866068713894801,0.502197265625,0.500830078125,0.00166015625,0.090625,0.14107631498935846,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.5693359375,0.50439453125,1.0,0.504150390625,0.4306640625,0.717041015625,0.50634765625,0.147705078125,0.50341796875,0.503662109375,-0.06591796875,0.55078125,0.49853515625,0.99658203125,0.5078125,0.44580078125,0.697265625,0.501953125,0.146484375,0.510009765625,0.496337890625,-0.040771484375,0.783447265625,0.80078125,0.80078125,0.864990234375,0.25,1,00000001,,three_candidate_monotone_composite,P+Q+Y,3,1,constant_negative,1,0.0,0.4187590927504428,0.0,0.41987604771630704,0.0,0.4280651662107524,0.0,0.42661272202674283,0.388671875,0.4927471203785081,0.375,0.49193326225327577,0.486328125,0.4996448504624448,0.517578125,0.5000325961618695,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,7,0.7900390625,0.787109375,0.57421875,0.57421875,0.7392042240241372,0.54296875,0.539306640625,0.07861328125,0.123046875,0.1584009051480294,0.498046875,0.5009521484375,0.001904296875,0.079541015625,0.1023948708278333,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.5732421875,0.507080078125,1.0,0.50732421875,0.4267578125,0.7255859375,0.507568359375,0.15234375,0.502197265625,0.4990234375,-0.071044921875,0.557861328125,0.504638671875,0.99853515625,0.507080078125,0.440673828125,0.700439453125,0.498291015625,0.142578125,0.508544921875,0.501953125,-0.04931640625,0.79296875,0.828125,0.828125,0.8681640625,0.5,3,00000011,,two_candidate_monotone_composite,P+Q,2,1,constant_negative+majority_PQY+pure_P+pure_Q,2,0.0,0.38637855622983774,0.0,0.38810535759577597,0.0,0.39890478664695533,0.0,0.39729303429683255,0.49609375,0.5010525086136436,0.4921875,0.49954129994954405,0.671875,0.5111802886778712,0.66015625,0.5113576121518422,D,nuisance_or_state_sensitive
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,9,0.88671875,0.8878173828125,0.775634765625,0.775634765625,0.8225242718446601,0.53955078125,0.53814697265625,0.0762939453125,0.1085205078125,0.11508090614886732,0.494140625,0.5004150390625,0.000830078125,0.058837890625,0.06239482200647249,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.571533203125,0.50927734375,1.0,0.50927734375,0.428466796875,0.733642578125,0.5048828125,0.162109375,0.502685546875,0.497802734375,-0.06884765625,0.5693359375,0.51123046875,0.999755859375,0.510498046875,0.430419921875,0.712158203125,0.50439453125,0.142822265625,0.507568359375,0.501708984375,-0.061767578125,0.88671875,0.9375,0.9375,0.91162109375,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.3609972996102696,0.0,0.3631037956715937,0.0,0.3770518928508194,0.0,0.3752802714971907,0.712890625,0.5236786694923472,0.67578125,0.5214960007976182,0.857421875,0.5378095884114884,0.84765625,0.5377500729412383,D,raw_codeword_patch
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,13,0.98291015625,0.9814453125,0.962890625,0.962890625,0.9547556222614927,0.51171875,0.51214599609375,0.0242919921875,0.0296630859375,0.02941247669999274,0.4990234375,0.5000244140625,4.8828125e-05,0.015966796875,0.01583190103851461,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.571044921875,0.51025390625,1.0,0.51220703125,0.428955078125,0.747314453125,0.506591796875,0.17626953125,0.504150390625,0.49853515625,-0.06689453125,0.576416015625,0.504638671875,1.0,0.50927734375,0.423583984375,0.750244140625,0.4921875,0.173828125,0.514892578125,0.505615234375,-0.0615234375,0.98291015625,1.0,1.0,0.98291015625,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.3087211850229784,0.0,0.31133506999290667,0.0,0.33340415610543706,0.0,0.33135165899241603,0.9453125,0.5971027445684318,0.939453125,0.5942022222231828,0.990234375,0.6212297141426306,0.98828125,0.6209338080839217,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,17,0.998291015625,0.9984130859375,0.996826171875,0.996826171875,0.9949072833158703,0.501708984375,0.50140380859375,0.0028076171875,0.0028076171875,0.002802212529545067,0.500732421875,0.5000244140625,4.8828125e-05,0.002294921875,0.0022905041545846637,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.575439453125,0.512939453125,1.0,0.510986328125,0.424560546875,0.769287109375,0.5087890625,0.19384765625,0.50634765625,0.5,-0.069091796875,0.57666015625,0.51513671875,1.0,0.51318359375,0.42333984375,0.7763671875,0.489501953125,0.19970703125,0.506103515625,0.507080078125,-0.070556640625,0.998291015625,1.0,1.0,0.998291015625,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.24211316888175466,0.0,0.2444925628556301,0.0,0.2752035687007103,0.0,0.2727862604731359,0.990234375,0.6901884979396296,0.99609375,0.6864447563076842,1.0,0.7228032903024323,1.0,0.7218904057924531,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,24,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.567626953125,0.50927734375,1.0,0.505859375,0.432373046875,0.81103515625,0.50341796875,0.243408203125,0.5107421875,0.5009765625,-0.056884765625,0.573486328125,0.5029296875,1.0,0.50732421875,0.426513671875,0.828125,0.487548828125,0.254638671875,0.503662109375,0.498779296875,-0.06982421875,1.0,1.0,1.0,1.0,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.09823408301653307,0.0,0.09941480420532987,0.0,0.13647635060095675,0.0,0.13358739442157191,1.0,0.8346731949831241,1.0,0.8307084564867003,1.0,0.8710368912091896,1.0,0.8701496138834026,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,33,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.56982421875,0.51123046875,1.0,0.50439453125,0.43017578125,0.856201171875,0.50390625,0.286376953125,0.51708984375,0.5029296875,-0.052734375,0.580810546875,0.502197265625,1.0,0.510986328125,0.419189453125,0.871337890625,0.488037109375,0.29052734375,0.513671875,0.495849609375,-0.067138671875,1.0,1.0,1.0,1.0,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.07155608068976123,0.0,0.07386432696960528,0.0,0.13070378282692752,0.0,0.12846271050682934,1.0,0.9219786807272112,1.0,0.9197506615402105,1.0,0.9503744214712402,1.0,0.9508400725861704,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,45,1.0,0.9996337890625,0.999267578125,0.999267578125,0.9995115995115995,0.5,0.5001220703125,0.000244140625,0.000244140625,0.0002442002442002442,0.5,0.4999267578125,-0.000146484375,0.000244140625,0.0002442002442002442,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.572998046875,0.510986328125,1.0,0.505126953125,0.427001953125,0.910400390625,0.497802734375,0.33740234375,0.5166015625,0.50439453125,-0.056396484375,0.587158203125,0.5029296875,1.0,0.51513671875,0.412841796875,0.94580078125,0.49755859375,0.358642578125,0.5126953125,0.501220703125,-0.074462890625,1.0,1.0,1.0,1.0,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.07430769908617336,0.0,0.07487592151272299,0.0,0.15826012800679196,0.0,0.15621259049945105,1.0,0.8030337601990182,1.0,0.8026157684619142,1.0,0.8954815130580449,1.0,0.8963001458107975,P,tuple:pure_P
adaptive_exploratory_posthoc_with_fresh_seed_replication,09b1e0e8b8bdc01e9133,97,original,0.95,5,nested,62,0.99169921875,0.9898681640625,0.979736328125,0.979736328125,0.9729192426115839,0.50830078125,0.50885009765625,0.0177001953125,0.0177001953125,0.017577035905641622,0.49853515625,0.498681640625,-0.00263671875,0.0095703125,0.009503721482774506,0.574462890625,0.506103515625,1.0,0.505615234375,0.425537109375,0.502685546875,0.4931640625,-0.07177734375,0.509521484375,0.493896484375,-0.06494140625,0.576904296875,0.515380859375,1.0,0.51025390625,0.423095703125,0.980224609375,0.505859375,0.4033203125,0.51318359375,0.505126953125,-0.063720703125,0.5849609375,0.50439453125,1.0,0.5126953125,0.4150390625,0.997802734375,0.493408203125,0.412841796875,0.515380859375,0.49072265625,-0.069580078125,0.99169921875,1.0,1.0,0.99169921875,1.0,15,00001111,pure_P,pure_P,P,1,1,pure_P,0,0.0,0.06894701245173002,0.0,0.0693144105578526,0.005859375,0.23958946679079068,0.001953125,0.237766784713366,0.974609375,0.7086891580950764,0.966796875,0.7059076183690018,1.0,0.9027520406523143,1.0,0.9030383475088738,P,tuple:pure_P
