run_id,seed,rule,q,width,depth,parameters,proxy_decoder_accuracy,exact_decoder_accuracy,decoder_advantage,rho_y,rho_p,iid_accuracy,single_channel_bayes,proxy_flip_rate,rule_flip_rate,proxy_probability_ate,rule_probability_ate,exact_acquisition_step,exact_acquisition_observed,exact_restricted_acquisition_step,competition_acquisition_step,competition_acquisition_observed,competition_restricted_acquisition_step
da650561aef48efac603,41,parity,0.99,8,1,145,1.0,1.0,0.0,0.0,1.0,0.99,0.5018,1.0,0.0,0.9812055884379952,2.592803206405573e-05,2048,1,2048,,0,4096
dae20d1f9bacb4d00ad8,11,parity,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.5078,0.0,1.0,2.320605941697722e-05,-0.99995394874228,91,1,91,362,1,362
daee33ab8c551c5814a1,41,conjunction,0.99,64,2,5313,1.0,1.0,0.0,0.9983,0.0017,1.0,0.7635,0.0017,0.9983,0.00693490253374859,-0.993062650964477,23,1,23,128,1,128
daf83ec5d58f4d1fb0fa,71,parity,0.99,64,2,5313,1.0,1.0,0.0,0.0552,0.9448,0.99075,0.5035,0.9443,0.0557,0.9384083668346018,-0.06034456803535886,45,1,45,,0,4096
dafd0f48f5752322dd41,71,parity,0.99,64,1,1153,1.0,1.0,0.0,0.0135,0.9865,0.9905,0.5035,0.9865,0.0135,0.9463359038416372,-0.04011422361434883,64,1,64,,0,4096
db1e69a318cff456a004,41,parity,0.99,16,2,561,1.0,1.0,0.0,0.0008,0.9992,0.99,0.5018,0.9991,0.0008,0.9792792167681151,-0.004910209273617645,181,1,181,,0,4096
db909e5ef259e7856c9f,101,multiplexer,0.9,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6318,0.0,1.0,0.0014228419453128944,-0.9982782881798006,256,1,256,1024,1,1024
dba0c8f70daab3d5b59c,11,majority,0.9,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,4.972786768262394e-06,-0.9999935201135046,23,1,23,64,1,64
dba4bd3bfa479c042d96,71,parity,0.9,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.5035,0.0,1.0,0.0006845622086372185,-0.9991711522810076,64,1,64,1024,1,1024
dbcba97832d10d86e3b0,41,conjunction,0.9,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,0.00043727215726543597,-0.9992986789361341,181,1,181,181,1,181
dc5053bfab5f146216af,11,parity,0.9,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.5078,0.0,1.0,0.000694939826554588,-0.9991667491504719,91,1,91,1024,1,1024
dc7c54c602b8cdd90c25,101,parity,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.514,0.0,1.0,3.51064844574992e-06,-0.9999936445077287,23,1,23,181,1,181
dc8abf4af07a831f1286,71,multiplexer,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.628,0.0,1.0,0.00016787736619366754,-0.9996565872011224,181,1,181,362,1,362
dcfc1ed2c74304fcefd3,101,majority,0.99,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.6922,0.0,1.0,0.0007042441001496474,-0.999290136804675,11,1,11,362,1,362
dd28f0ac4905d0a03881,11,majority,0.99,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,0.0024878027872276866,-0.9974472508853952,64,1,64,724,1,724
dd781250306eeaf08e99,101,parity,0.9,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.514,0.0,1.0,0.00018620970742315186,-0.9997717653915456,91,1,91,1024,1,1024
dd888001a763780a3d78,53,multiplexer,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6301,0.0,1.0,0.00015952794583750832,-0.9996473619377874,181,1,181,362,1,362
dde0c786c47abfa12713,101,multiplexer,0.75,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6318,0.0,1.0,5.3518929062987883e-05,-0.9998917117619313,91,1,91,256,1,256
de104c87af88c33431a8,53,multiplexer,0.75,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6301,0.0,1.0,4.043386010553673e-06,-0.9999923229786873,45,1,45,91,1,91
de731c752536b246f7f3,23,parity,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.508,0.0,1.0,0.00019374174977791715,-0.9996413000056629,64,1,64,724,1,724
deb60359053ee579464b,41,multiplexer,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.631,0.0,1.0,1.1819992156212268e-05,-0.9999762905809654,91,1,91,181,1,181
debaea7df4fb77c38958,97,parity,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.5049,0.0,1.0,0.0023907404615035287,-0.9971202301643775,91,1,91,1448,1,1448
decfd26f873601543897,37,majority,0.99,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.6962,0.0,1.0,0.00040121115179376517,-0.9995945659371545,32,1,32,256,1,256
deeefa8a92fb7104db64,53,majority,0.75,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,0.00010265088631731807,-0.9997894813105686,64,1,64,128,1,128
df20057aa37b59bc0f09,23,conjunction,0.99,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.7588,0.0,1.0,0.007814413566668508,-0.9918749321546042,16,1,16,1024,1,1024
df419c219cbda9d4b7df,101,conjunction,0.99,8,2,217,1.0,1.0,0.0,0.9839,0.0161,1.0,0.7635,0.0161,0.9839,0.017134990542373184,-0.9828473537734362,91,1,91,512,1,512
df7920433c760bc6e173,11,parity,0.99,32,1,577,1.0,1.0,0.0,0.0003,0.9997,0.99,0.5078,0.9997,0.0003,0.9752680701974957,-0.0071530679441198335,128,1,128,,0,4096
df8a1b69c8cef9831c20,11,parity,0.75,8,1,145,1.0,0.872,-0.128,0.0472,0.9528,0.75925,0.5078,0.9428,0.0508,0.4798396688865486,-0.06139779580411688,,0,4096,,0,4096
dfabc4b1869d3c71d7e5,97,conjunction,0.9,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.7657,0.0,1.0,0.00024327465908334723,-0.9996322964378501,91,1,91,128,1,128
dfc783fc6ccbcd99baa6,41,conjunction,0.99,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,0.006769000749611695,-0.9932013858519732,45,1,45,45,1,45
dfdd91ddf86bdfec261e,101,parity,0.99,64,1,1153,1.0,1.0,0.0,0.099,0.901,0.99125,0.514,0.901,0.099,0.8507621279533171,-0.1406377950848688,91,1,91,,0,4096
dfef9389faaf582d0935,41,conjunction,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,7.747795692965909e-07,-0.9999975820429173,11,1,11,11,1,11
dfef9d01904d366d5af2,41,majority,0.99,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6949,0.0,1.0,0.0007018442673425811,-0.9992973946384643,11,1,11,181,1,181
e0fc8aa66b358db5ae2a,101,majority,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6922,0.0,1.0,2.8811447411775305e-05,-0.9999337847850417,45,1,45,128,1,128
e104b590d7a28d5fa321,67,parity,0.99,128,1,2305,1.0,1.0,0.0,0.2394,0.7606,0.9925,0.5075,0.7606,0.2394,0.7389087170283404,-0.2600395240431184,64,1,64,,0,4096
e10750aa1ac1aee65fa6,41,majority,0.99,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.6949,0.0,1.0,0.0004759904303931247,-0.9995131169066211,64,1,64,362,1,362
e11aeddfaeef8001cebb,97,parity,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.5049,0.0,1.0,8.147590947035669e-05,-0.9998391920595877,181,1,181,724,1,724
e1608ec9da059c8d78a1,41,majority,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6949,0.0,1.0,2.6220375283368513e-06,-0.9999966097836336,11,1,11,45,1,45
e167a813cf9ace33b6dc,71,majority,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6947,0.0,1.0,4.5402007083583663e-07,-0.9999991171548304,2,1,2,23,1,23
e17b2b61b65f0e13d639,71,majority,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.6947,0.0,1.0,4.398717859239776e-06,-0.9999908965765295,8,1,8,45,1,45
e1b20b9eb31c83344cb2,11,multiplexer,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,0.0002475154311367422,-0.9997032419856626,91,1,91,362,1,362
e1bc4353709f97e4ed96,23,majority,0.99,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6909,0.0,1.0,0.0008106094847602169,-0.9991889360818826,1,1,1,128,1,128
e1e4902574762c6c0aa5,11,conjunction,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.7669,0.0,1.0,2.536456206562743e-06,-0.9999913389523195,45,1,45,45,1,45
e24c16e768854e767dd6,11,multiplexer,0.9,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,2.8445924109538057e-05,-0.9999673465394783,64,1,64,181,1,181
e24eb855e3b979da2198,67,conjunction,0.75,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.7626,0.0,1.0,1.2158863459378744e-05,-0.9999612044079608,16,1,16,128,1,128
e2aa933f542bf3f8a281,23,multiplexer,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6296,0.0,1.0,1.4298022708559455e-05,-0.9999836564843674,45,1,45,128,1,128
e2b016efcbef681e4460,101,majority,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.6922,0.0,1.0,3.360229025010002e-05,-0.9999566999823486,16,1,16,91,1,91
e337f8bbecff2d31f6b5,67,majority,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,6.902752123310596e-07,-0.9999982651710001,32,1,32,64,1,64
e492410b542fe6d120ce,97,conjunction,0.99,64,2,5313,1.0,1.0,0.0,0.9984,0.0016,1.0,0.7657,0.0016,0.9984,0.004401035395340108,-0.9955950124190602,2,1,2,128,1,128
e4a16a96d4748844b321,83,multiplexer,0.99,128,2,18817,1.0,1.0,0.0,0.8099,0.1901,0.99775,0.6269,0.1901,0.8099,0.19547033198951694,-0.8045272741122438,23,1,23,,0,4096
e4deed853e840c57a236,71,majority,0.9,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.6947,0.0,1.0,9.170462247316979e-06,-0.9999879502827443,64,1,64,91,1,91
e4f66668888ed3a38fe0,83,parity,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.5086,0.0,1.0,0.011520906323076743,-0.9859731518930823,181,1,181,2048,1,2048
e569afdb6b48b7d06427,67,majority,0.99,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,0.0006487051447895897,-0.9993509475054784,32,1,32,256,1,256
e575f778c32c07bc72aa,53,parity,0.99,128,2,18817,1.0,1.0,0.0,0.2822,0.7178,0.99225,0.506,0.7178,0.2822,0.7128624629550584,-0.287111436990427,23,1,23,,0,4096
e5869afc8c658eee57a8,83,conjunction,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.7633,0.0,1.0,1.2759348326227326e-05,-0.9999599193572293,45,1,45,32,1,32
e5d40830cc6e35eaad4a,71,parity,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.5035,0.0,1.0,0.001193650424838842,-0.9977871945486142,181,1,181,1448,1,1448
e600f498655308170846,23,multiplexer,0.99,64,1,1153,1.0,1.0,0.0,0.8909,0.1091,0.99925,0.6296,0.1091,0.8909,0.12422326104316193,-0.8757088036434291,91,1,91,,0,4096
e67dbfe46e450329566c,101,parity,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.514,0.0,1.0,0.0035167022380597863,-0.9956022283530197,181,1,181,2048,1,2048
e6d50295256cad8d2e36,37,majority,0.99,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6962,0.0,1.0,0.00030558580108699934,-0.9996939065601815,3,1,3,128,1,128
e6e7b9444aa0b5440306,83,majority,0.99,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,0.00022915253386262573,-0.9997703134051863,16,1,16,128,1,128
e6ea94ae83f6ff6b7126,83,parity,0.9,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.5086,0.0,1.0,0.010690410731632172,-0.9891477019239797,181,1,181,2048,1,2048
e6f835677df1621473f6,41,conjunction,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,5.366350819648412e-05,-0.9999224671696858,64,1,64,91,1,91
e73cf2e1bc1a90cd0bd7,71,conjunction,0.99,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.7605,0.0,1.0,0.00646057911835095,-0.9935171921775978,45,1,45,256,1,256
e742e1d4accb9249cddf,67,majority,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,3.256143506479947e-05,-0.9999574282399437,11,1,11,91,1,91
e76e18cb4ce1fae8c3ee,37,parity,0.99,32,1,577,1.0,1.0,0.0,0.0159,0.9841,0.99,0.5048,0.984,0.0158,0.9371193650141786,-0.04702475167049576,181,1,181,,0,4096
e7786bcb3287914bd16c,37,parity,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.5048,0.0,1.0,2.8908156801472516e-06,-0.9999948300363114,32,1,32,256,1,256
e79da73c4dfeed3d6712,71,multiplexer,0.99,128,1,2305,1.0,1.0,0.0,0.9193,0.0807,0.99875,0.628,0.0807,0.9193,0.10407268031322153,-0.8958923576765979,64,1,64,,0,4096
e80554fa9c48a8399ff9,97,conjunction,0.99,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.7657,0.0,1.0,0.006378272726126599,-0.9935138074849521,64,1,64,362,1,362
e8219270835fb3492c70,41,conjunction,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,2.3472825295221323e-06,-0.9999935549151829,45,1,45,45,1,45
e834684c11cd9f52781b,97,multiplexer,0.99,8,2,217,1.0,1.0,0.0,0.9444,0.0556,0.9995,0.6239,0.0556,0.9444,0.07472726763891556,-0.9251907597978596,181,1,181,,0,4096
e837801b5d39c3ecbc2f,97,parity,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.5049,0.0,1.0,6.436395516657467e-06,-0.9999883577645889,23,1,23,362,1,362
e857074adfb2ef8ec553,97,parity,0.9,8,2,217,1.0,1.0,0.0,0.9692,0.0308,0.998,0.5049,0.0308,0.9692,0.09432074268503732,-0.8885557120011125,362,1,362,,0,4096
e95943a87d3c6d375f78,71,conjunction,0.75,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.7605,0.0,1.0,6.411171107752978e-06,-0.9999727877492304,91,1,91,91,1,91
e976be797a96937b53b3,41,parity,0.75,8,1,145,1.0,1.0,0.0,0.3405,0.6595,0.80625,0.5018,0.6281,0.3459,0.401241480176693,-0.21080361512355175,2048,1,2048,,0,4096
e9baa9e32c5fd4ea0bd0,37,conjunction,0.75,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.7629,0.0,1.0,1.0695579328085902e-05,-0.9999673171154358,3,1,3,45,1,45
e9e1caaccac751349269,53,conjunction,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.7638,0.0,1.0,1.8836546653307474e-06,-0.9999953981801942,32,1,32,45,1,45
ea04efb98a066de9b8ea,41,parity,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.5018,0.0,1.0,0.003971707443709023,-0.9959772588250931,181,1,181,724,1,724
ea924707de594a6ef0d1,67,parity,0.75,8,1,145,1.0,1.0,0.0,0.7858,0.2142,0.89675,0.5075,0.1548,0.7845,0.2151937138185514,-0.5498809432335828,,0,4096,,0,4096
eb6cd5c6454c66d5c361,71,conjunction,0.9,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.7605,0.0,1.0,3.756013962702022e-05,-0.9999534897104657,11,1,11,64,1,64
eb8727724fd2e91bfbbc,71,multiplexer,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.628,0.0,1.0,0.00011093792334462638,-0.9997697820154459,128,1,128,256,1,256
ebb5d87cb34a53163ba0,37,majority,0.99,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6962,0.0,1.0,0.00027950895065069394,-0.9997194946222294,16,1,16,181,1,181
ebe6a3301a13173e2cfc,67,multiplexer,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,0.0004402794764547947,-0.999458650356139,128,1,128,512,1,512
ebfdc92a0e324c077523,37,majority,0.75,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6962,0.0,1.0,7.136103912473879e-07,-0.9999983714589944,16,1,16,32,1,32
ec06ea1c551c321867e8,71,multiplexer,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.628,0.0,1.0,0.00039772478433078306,-0.9995105988419205,128,1,128,512,1,512
ec2a00c567a8de898e8d,71,multiplexer,0.99,8,1,145,1.0,1.0,0.0,0.8818,0.1182,0.99775,0.628,0.1182,0.8818,0.15201812304728127,-0.8470376190765081,256,1,256,,0,4096
ec56cb4c37f4bf907742,97,majority,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6936,0.0,1.0,3.076303230323409e-05,-0.9999277972998345,64,1,64,91,1,91
ec7e0238003ea0de41f9,67,conjunction,0.99,32,2,1633,1.0,1.0,0.0,0.9916,0.0084,1.0,0.7626,0.0084,0.9916,0.012643259826037711,-0.9873495836152655,32,1,32,256,1,256
ed27dc387b3196bcf15f,101,multiplexer,0.9,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.6318,0.0,1.0,0.00014480170634335437,-0.9998233150553256,64,1,64,362,1,362
ed3e5e6b24b9f3da88d2,83,multiplexer,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6269,0.0,1.0,0.00016249678977360015,-0.9996460505517245,181,1,181,362,1,362
ed7cf1ec3c13020e1261,71,multiplexer,0.99,64,1,1153,1.0,1.0,0.0,0.896,0.104,0.998,0.628,0.104,0.896,0.12617389283159913,-0.8737473334012605,91,1,91,,0,4096
edac00ea9353fa6d70e9,83,majority,0.99,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,0.00047695324698119885,-0.9995155179847923,11,1,11,256,1,256
edb2dae38b79541dcb4f,97,multiplexer,0.99,64,1,1153,1.0,1.0,0.0,0.9036,0.0964,0.999,0.6239,0.0964,0.9036,0.11974270771771638,-0.8801731065922135,91,1,91,,0,4096
ede180ce4aa8a1838abd,11,majority,0.9,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.6919,0.0,1.0,8.823494928277132e-06,-0.9999883789241018,45,1,45,91,1,91
ee331f656a605ee9077f,71,majority,0.9,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.6947,0.0,1.0,0.00012141896997411226,-0.9998376634705126,64,1,64,181,1,181
eea3ac7cf397a935924b,23,majority,0.75,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6909,0.0,1.0,5.111875088230633e-07,-0.9999989353807148,16,1,16,32,1,32
eea5d6844459c7d3ed6d,97,parity,0.9,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.5049,0.0,1.0,0.00030918662962194966,-0.999632386582618,91,1,91,1024,1,1024
eeb994641d8f555fd261,53,parity,0.9,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.506,0.0,1.0,0.0011538302129761614,-0.998632273149729,181,1,181,2048,1,2048
eecee1131836a6686852,83,majority,0.99,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,0.00048585297542415296,-0.9995090699779164,11,1,11,256,1,256
ef3e438dd6ed0c0f7d34,67,parity,0.99,8,2,217,1.0,1.0,0.0,0.0001,0.9999,0.99,0.5075,0.9999,0.0001,0.9784348716050562,-0.0023793254647546925,362,1,362,,0,4096
efb301880d69c04527b8,101,majority,0.99,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6922,0.0,1.0,0.0005005910059113103,-0.9994990218644396,16,1,16,181,1,181
eff49942c4965824fb21,41,majority,0.9,8,1,145,1.0,1.0,0.0,1.0,0.0,1.0,0.6949,0.0,1.0,0.0002604755971170885,-0.9996622309125079,91,1,91,181,1,181
eff9d3e0b6b6102e8b50,101,conjunction,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,7.552465305260942e-05,-0.9998961873442278,45,1,45,64,1,64
f001a0aeeb5de2cf0be0,101,conjunction,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,0.000103334621205176,-0.9998492270874957,1,1,1,128,1,128
f0a06d0d836c9e4a34c4,101,parity,0.75,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.514,0.0,1.0,9.125777729671642e-05,-0.9998133640687945,181,1,181,724,1,724
f0d07194279b4971b801,67,majority,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.689,0.0,1.0,9.24907504211514e-07,-0.999998906038962,3,1,3,32,1,32
f0e8848fa67e313c7b9d,97,parity,0.75,8,1,145,1.0,0.90825,-0.09175,0.91,0.09,0.95575,0.5049,0.0608,0.9289,0.13167219629787597,-0.7386052994993758,,0,4096,,0,4096
f14d105eb96db6ce672f,11,parity,0.99,128,1,2305,1.0,1.0,0.0,0.3446,0.6554,0.99325,0.5078,0.6554,0.3446,0.6337256207018318,-0.3655716491943928,91,1,91,,0,4096
f15b5d07cb7c0412c234,97,majority,0.9,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.6936,0.0,1.0,8.978777749975164e-06,-0.9999873725574558,45,1,45,128,1,128
f1811267f09e0abd4aa6,71,majority,0.9,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.6947,0.0,1.0,5.847045376136074e-05,-0.9999251999833528,23,1,23,128,1,128
f2126defa984dc807a92,71,conjunction,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.7605,0.0,1.0,2.073197342405131e-06,-0.9999929377858406,4,1,4,45,1,45
f232c90f810f40f91217,97,majority,0.9,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.6936,0.0,1.0,2.163036103943923e-05,-0.9999723911235862,11,1,11,91,1,91
f25b3547ed366b3a246c,41,parity,0.99,64,1,1153,1.0,1.0,0.0,0.1672,0.8328,0.99125,0.5018,0.8328,0.1672,0.7880473423608091,-0.20680827981666888,64,1,64,,0,4096
f2d7ed263fb5fdaa3199,67,multiplexer,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6249,0.0,1.0,1.596909095404455e-05,-0.9999824056050758,23,1,23,128,1,128
f2eac26bce59431ed5a3,23,majority,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6909,0.0,1.0,2.140732452289862e-06,-0.9999971847534527,16,1,16,45,1,45
f313e304986bd7328cfc,83,majority,0.75,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,1.244554635303019e-06,-0.9999975606122403,23,1,23,45,1,45
f324e9ac641c8f6bed63,23,parity,0.75,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.508,0.0,1.0,0.012644625394066852,-0.9759143062550331,362,1,362,2896,1,2896
f4067013909e0a97bee5,37,majority,0.99,32,2,1633,1.0,1.0,0.0,1.0,0.0,1.0,0.6962,0.0,1.0,0.0005386035848955978,-0.9994592624078894,23,1,23,256,1,256
f44042fd41f5fdf7811e,83,majority,0.9,16,1,289,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,0.00010781386661383512,-0.9998619155872338,32,1,32,128,1,128
f484f6af27f1dc9395b5,101,conjunction,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,5.874461574997636e-06,-0.9999930557299962,1,1,1,23,1,23
f494bbb3b9ba30d76e8e,97,multiplexer,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.6239,0.0,1.0,1.5626569870632954e-05,-0.9999830634904032,23,1,23,128,1,128
f4bb8744e27152b27876,53,parity,0.75,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.506,0.0,1.0,1.456159498887144e-05,-0.9999716748028251,45,1,45,362,1,362
f4d3a3c70a7578ec1650,53,majority,0.9,64,2,5313,1.0,1.0,0.0,1.0,0.0,1.0,0.6929,0.0,1.0,2.963541539341441e-06,-0.9999963224262585,11,1,11,64,1,64
f53f0c51d18b91512d21,67,parity,0.9,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.5075,0.0,1.0,8.473319443153549e-05,-0.9999074730869585,32,1,32,512,1,512
f54e6babc97bd2d2bc5c,23,conjunction,0.99,16,2,561,1.0,1.0,0.0,1.0,0.0,1.0,0.7588,0.0,1.0,0.0018916834709831914,-0.9980959354650704,91,1,91,362,1,362
f56263c636eff6291952,71,parity,0.9,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.5035,0.0,1.0,0.1272321427405985,-0.8684720097914874,362,1,362,,0,4096
f57b3870ba784c593cd6,53,parity,0.99,16,1,289,1.0,1.0,0.0,0.0,1.0,0.99,0.506,1.0,0.0,0.9790188981844709,-0.001729696839296453,512,1,512,,0,4096
f584d18c282436bb4fc7,67,parity,0.99,64,2,5313,1.0,1.0,0.0,0.3009,0.6991,0.99275,0.5075,0.6991,0.3009,0.6974781338378171,-0.3024464583886297,45,1,45,,0,4096
f59e7b2b7ce3aaf6ebed,37,multiplexer,0.75,8,2,217,1.0,1.0,0.0,1.0,0.0,1.0,0.6299,0.0,1.0,1.5683425997331725e-05,-0.9999657992068994,128,1,128,256,1,256
f59ff87fbfe328b1ca83,71,conjunction,0.99,32,1,577,1.0,1.0,0.0,0.9998,0.0002,1.0,0.7605,0.0002,0.9998,0.01339484034861751,-0.986506541745059,91,1,91,362,1,362
f5aabee7e1e147e8b72f,71,multiplexer,0.75,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.628,0.0,1.0,5.225996628961783e-05,-0.9998919304664395,91,1,91,256,1,256
f5e48a06c6752573e3f8,83,majority,0.9,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.691,0.0,1.0,2.0273084048890078e-05,-0.9999740133179681,11,1,11,91,1,91
f61421f2aaa4d0cb651d,101,conjunction,0.9,128,1,2305,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,4.673264943933415e-05,-0.999936356385373,45,1,45,45,1,45
f623d25fe0972715b1da,83,conjunction,0.9,64,1,1153,1.0,1.0,0.0,1.0,0.0,1.0,0.7633,0.0,1.0,7.594253536442126e-05,-0.9998974228418473,64,1,64,45,1,45
f6922f04eb26dc660711,101,conjunction,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.7635,0.0,1.0,2.8564294911437738e-05,-0.999908741296106,1,1,1,91,1,91
f6960a9be1bb0f5b2927,83,conjunction,0.75,128,2,18817,1.0,1.0,0.0,1.0,0.0,1.0,0.7633,0.0,1.0,1.2728307091423475e-06,-0.9999964146268572,11,1,11,6,1,6
f77892502e9e481a6121,11,conjunction,0.75,32,1,577,1.0,1.0,0.0,1.0,0.0,1.0,0.7669,0.0,1.0,2.7824984101951022e-05,-0.9998989900361527,64,1,64,91,1,91
