seed,branch,local_step,global_step,eligible_intersection,target_accuracy,boolean_signature,behavior_P,causal_P,selective_P,control_P,behavior_Q,causal_Q,selective_Q,control_Q,behavior_Y,causal_Y,selective_Y,control_Y
503,nested_padding_sham,418,463,True,1.0,01010101,0.5,0.5,0.3076171875,0.5,0.5,0.5,0.306396484375,0.5,1.0,1.0,0.309326171875,1.0
503,nested_padding_sham,575,620,True,1.0,01010101,0.5,0.5,0.309326171875,0.5,0.5,0.5,0.307861328125,0.5,1.0,1.0,0.310791015625,1.0
503,nested_padding_sham,790,835,True,1.0,01010101,0.5,0.5,0.309326171875,0.5,0.5,0.5,0.3076171875,0.5,1.0,1.0,0.310791015625,1.0
503,nested_padding_sham,1024,1069,True,1.0,01010101,0.5,0.5,0.3076171875,0.5,0.5,0.5,0.3056640625,0.5,1.0,1.0,0.30908203125,1.0
509,independent_noop,0,45,True,0.500732421875,00001111,0.993896484375,0.99267578125,0.42333984375,0.9932861328125,0.506103515625,0.50604248046875,0.361572265625,0.506072998046875,0.500732421875,0.50048828125,-0.046630859375,0.5006103515625
509,independent_noop,1,46,True,0.5009765625,00001111,0.9931640625,0.9915771484375,0.421875,0.99237060546875,0.5068359375,0.50689697265625,0.369384765625,0.506866455078125,0.5009765625,0.5009765625,-0.050048828125,0.5009765625
509,independent_noop,2,47,True,0.499755859375,00001111,0.989013671875,0.9876708984375,0.419677734375,0.98834228515625,0.510986328125,0.51055908203125,0.37548828125,0.510772705078125,0.499755859375,0.5,-0.05078125,0.4998779296875
509,independent_noop,3,48,True,0.5029296875,00001111,0.982421875,0.980224609375,0.417236328125,0.9813232421875,0.517578125,0.5172119140625,0.37939453125,0.51739501953125,0.5029296875,0.5012613932291666,-0.04736328125,0.5020955403645833
509,independent_noop,4,49,True,0.503662109375,00001111,0.971435546875,0.9700927734375,0.412841796875,0.97076416015625,0.528564453125,0.52783203125,0.382080078125,0.5281982421875,0.503662109375,0.5013834635416666,-0.05517578125,0.5025227864583333
509,independent_noop,5,50,True,0.504150390625,00001111,0.961669921875,0.961181640625,0.410888671875,0.96142578125,0.538330078125,0.537841796875,0.388671875,0.5380859375,0.504150390625,0.5014241536458334,-0.059814453125,0.5027872721354167
509,independent_noop,7,52,True,0.508056640625,00001111,0.926513671875,0.9261474609375,0.401611328125,0.92633056640625,0.573486328125,0.57403564453125,0.389404296875,0.573760986328125,0.508056640625,0.5026448567708334,-0.06884765625,0.5053507486979167
509,independent_noop,9,54,True,0.50634765625,00001111,0.86181640625,0.8626708984375,0.397216796875,0.86224365234375,0.63818359375,0.63812255859375,0.390380859375,0.638153076171875,0.50634765625,0.5016276041666666,-0.07421875,0.5039876302083333
509,independent_noop,13,58,True,0.513916015625,00110011,0.693603515625,0.6917724609375,0.385009765625,0.69268798828125,0.806396484375,0.80731201171875,0.384521484375,0.806854248046875,0.513916015625,0.5032552083333334,-0.085205078125,0.5085856119791667
509,independent_noop,17,62,True,0.50537109375,00110011,0.56787109375,0.567138671875,0.377197265625,0.5675048828125,0.93212890625,0.93359375,0.378173828125,0.932861328125,0.50537109375,0.4994303385416667,-0.101318359375,0.5024007161458334
509,independent_noop,24,69,True,0.499267578125,00110011,0.503662109375,0.50341796875,0.371826171875,0.5035400390625,0.996337890625,0.9967041015625,0.372802734375,0.99652099609375,0.499267578125,0.4993489583333333,-0.10498046875,0.49930826822916663
509,independent_noop,33,78,True,0.5,00110011,0.5,0.5,0.37548828125,0.5,1.0,1.0,0.3759765625,1.0,0.5,0.5,-0.103515625,0.5
509,independent_noop,45,90,True,0.5,00110011,0.5,0.5,0.364990234375,0.5,1.0,1.0,0.36572265625,1.0,0.5,0.5,-0.10400390625,0.5
509,independent_noop,62,107,True,0.5,00110011,0.5,0.4998779296875,0.34912109375,0.49993896484375,1.0,0.99993896484375,0.350341796875,0.999969482421875,0.5,0.4999593098958333,-0.095703125,0.49997965494791663
509,independent_noop,85,130,True,0.5,00110011,0.5,0.5,0.3349609375,0.5,1.0,1.0,0.337158203125,1.0,0.5,0.5,0.029541015625,0.5
509,independent_noop,117,162,True,0.5,00110011,0.5,0.5,0.318359375,0.5,1.0,0.99993896484375,0.322265625,0.999969482421875,0.5,0.5,0.20654296875,0.5
509,independent_noop,128,173,True,0.5,00110011,0.5,0.5,0.308837890625,0.5,1.0,1.0,0.31396484375,1.0,0.5,0.5,0.26123046875,0.5
509,independent_noop,161,206,True,0.519287109375,00110011,0.499267578125,0.4976806640625,0.302734375,0.49847412109375,0.980712890625,0.978515625,0.307861328125,0.9796142578125,0.519287109375,0.5204264322916666,0.3076171875,0.5198567708333333
509,independent_noop,222,267,True,1.0,01010101,0.5,0.4996337890625,0.284912109375,0.49981689453125,0.5,0.500244140625,0.28857421875,0.5001220703125,1.0,0.99951171875,0.289306640625,0.999755859375
509,independent_noop,304,349,True,1.0,01010101,0.5,0.5,0.300048828125,0.5,0.5,0.5,0.30224609375,0.5,1.0,1.0,0.302734375,1.0
509,independent_noop,418,463,True,1.0,01010101,0.5,0.5,0.287353515625,0.5,0.5,0.5,0.28857421875,0.5,1.0,1.0,0.29052734375,1.0
509,independent_noop,575,620,True,1.0,01010101,0.5,0.5,0.281005859375,0.5,0.5,0.5,0.28271484375,0.5,1.0,1.0,0.283935546875,1.0
509,independent_noop,790,835,True,1.0,01010101,0.5,0.5,0.268310546875,0.5,0.5,0.5,0.27099609375,0.5,1.0,1.0,0.272216796875,1.0
509,independent_noop,1024,1069,True,1.0,01010101,0.5,0.5,0.26171875,0.5,0.5,0.5,0.264404296875,0.5,1.0,1.0,0.265869140625,1.0
509,independent_q_restore,0,45,True,0.500244140625,00001111,0.999267578125,0.9991455078125,0.41796875,0.99920654296875,0.500732421875,0.50054931640625,0.242431640625,0.500640869140625,0.500244140625,0.5002034505208334,-0.03857421875,0.5002237955729167
509,independent_q_restore,1,46,True,0.50048828125,00001111,0.9990234375,0.9989013671875,0.42822265625,0.99896240234375,0.5009765625,0.50067138671875,0.26806640625,0.500823974609375,0.50048828125,0.5003662109375,-0.02587890625,0.50042724609375
509,independent_q_restore,2,47,True,0.500732421875,00001111,0.998779296875,0.998779296875,0.425537109375,0.998779296875,0.501220703125,0.50079345703125,0.271240234375,0.501007080078125,0.500732421875,0.5005696614583334,-0.031005859375,0.5006510416666667
509,independent_q_restore,3,48,True,0.5009765625,00001111,0.9970703125,0.9967041015625,0.4228515625,0.99688720703125,0.5029296875,0.502197265625,0.2763671875,0.5025634765625,0.5009765625,0.50048828125,-0.035888671875,0.500732421875
509,independent_q_restore,4,49,True,0.50048828125,00001111,0.9951171875,0.993896484375,0.42236328125,0.9945068359375,0.5048828125,0.50433349609375,0.28466796875,0.504608154296875,0.50048828125,0.5001220703125,-0.03955078125,0.50030517578125
509,independent_q_restore,5,50,True,0.500244140625,00001111,0.992431640625,0.9903564453125,0.4267578125,0.99139404296875,0.507568359375,0.50677490234375,0.30419921875,0.507171630859375,0.500244140625,0.5000813802083334,-0.035888671875,0.5001627604166667
509,independent_q_restore,7,52,True,0.502197265625,00001111,0.985107421875,0.982177734375,0.421142578125,0.983642578125,0.513427734375,0.51318359375,0.32763671875,0.5133056640625,0.502197265625,0.5007731119791666,-0.054443359375,0.5014851888020833
509,independent_q_restore,9,54,True,0.502685546875,00001111,0.972900390625,0.97021484375,0.414794921875,0.9715576171875,0.525146484375,0.52532958984375,0.3427734375,0.525238037109375,0.502685546875,0.50146484375,-0.0546875,0.5020751953125
509,independent_q_restore,13,58,True,0.509521484375,00001111,0.906494140625,0.90283203125,0.3974609375,0.9046630859375,0.588623046875,0.5924072265625,0.358154296875,0.59051513671875,0.509521484375,0.5035807291666666,-0.067138671875,0.5065511067708333
509,independent_q_restore,17,62,True,0.51513671875,00111111,0.7529296875,0.7462158203125,0.385009765625,0.74957275390625,0.734375,0.73919677734375,0.3681640625,0.736785888671875,0.51513671875,0.50390625,-0.0771484375,0.509521484375
509,independent_q_restore,24,69,True,0.50927734375,00110011,0.5478515625,0.5457763671875,0.386962890625,0.54681396484375,0.921875,0.923583984375,0.38671875,0.9227294921875,0.50927734375,0.5041910807291666,-0.07763671875,0.5067342122395833
509,independent_q_restore,33,78,True,0.499267578125,00110011,0.494384765625,0.49462890625,0.38720703125,0.4945068359375,0.988525390625,0.9892578125,0.3876953125,0.9888916015625,0.499267578125,0.4997151692708333,-0.07763671875,0.49949137369791663
509,independent_q_restore,45,90,True,0.5,00110011,0.5,0.5,0.366455078125,0.5,1.0,1.0,0.36669921875,1.0,0.5,0.4999593098958333,-0.091796875,0.49997965494791663
509,independent_q_restore,62,107,True,0.5,00110011,0.5,0.5,0.37109375,0.5,1.0,1.0,0.37158203125,1.0,0.5,0.5,-0.056396484375,0.5
509,independent_q_restore,85,130,True,0.5,00110011,0.5,0.5,0.318603515625,0.5,1.0,1.0,0.319091796875,1.0,0.5,0.5,-0.04150390625,0.5
509,independent_q_restore,117,162,True,0.5,00110011,0.5,0.5001220703125,0.30419921875,0.50006103515625,1.0,0.9998779296875,0.30615234375,0.99993896484375,0.5,0.5,0.09326171875,0.5
509,independent_q_restore,128,173,True,0.5,00110011,0.5,0.5,0.29443359375,0.5,1.0,1.0,0.297119140625,1.0,0.5,0.5000406901041666,0.15380859375,0.5000203450520833
509,independent_q_restore,161,206,True,0.51806640625,00110011,0.49609375,0.4967041015625,0.311767578125,0.49639892578125,0.98193359375,0.98211669921875,0.317626953125,0.982025146484375,0.51806640625,0.5175374348958334,0.302001953125,0.5178019205729167
509,independent_q_restore,222,267,True,0.996826171875,01010101,0.500732421875,0.5006103515625,0.263427734375,0.50067138671875,0.503173828125,0.50360107421875,0.269775390625,0.503387451171875,0.996826171875,0.9962565104166667,0.269775390625,0.9965413411458334
509,independent_q_restore,304,349,True,1.0,01010101,0.5,0.5,0.26708984375,0.5,0.5,0.5,0.271728515625,0.5,1.0,1.0,0.27392578125,1.0
509,independent_q_restore,418,463,True,1.0,01010101,0.5,0.5,0.267822265625,0.5,0.5,0.5,0.270751953125,0.5,1.0,1.0,0.273681640625,1.0
509,independent_q_restore,575,620,True,1.0,01010101,0.5,0.5,0.269287109375,0.5,0.5,0.5,0.271728515625,0.5,1.0,1.0,0.27490234375,1.0
509,independent_q_restore,790,835,True,1.0,01010101,0.5,0.5,0.26953125,0.5,0.5,0.5,0.272216796875,0.5,1.0,1.0,0.275146484375,1.0
509,independent_q_restore,1024,1069,True,1.0,01010101,0.5,0.5,0.266845703125,0.5,0.5,0.5,0.268798828125,0.5,1.0,1.0,0.272216796875,1.0
509,independent_padding_sham,0,45,True,0.501708984375,00001111,0.985595703125,0.9854736328125,0.419921875,0.98553466796875,0.514404296875,0.51409912109375,0.307861328125,0.514251708984375,0.501708984375,0.5005696614583334,-0.0458984375,0.5011393229166667
509,independent_padding_sham,1,46,True,0.501708984375,00001111,0.982177734375,0.98291015625,0.416015625,0.9825439453125,0.517822265625,0.5167236328125,0.314453125,0.51727294921875,0.501708984375,0.5006510416666666,-0.0458984375,0.5011800130208333
509,independent_padding_sham,2,47,True,0.500732421875,00001111,0.977294921875,0.9774169921875,0.41650390625,0.97735595703125,0.522705078125,0.52130126953125,0.3251953125,0.522003173828125,0.500732421875,0.4993896484375,-0.047607421875,0.50006103515625
509,independent_padding_sham,3,48,True,0.5009765625,00001111,0.966796875,0.96728515625,0.41650390625,0.967041015625,0.533203125,0.53131103515625,0.3359375,0.532257080078125,0.5009765625,0.4997151692708333,-0.05419921875,0.5003458658854166
509,independent_padding_sham,4,49,True,0.50341796875,00001111,0.95654296875,0.9542236328125,0.411865234375,0.95538330078125,0.54345703125,0.54229736328125,0.342041015625,0.542877197265625,0.50341796875,0.5004069010416666,-0.05615234375,0.5019124348958333
509,independent_padding_sham,5,50,True,0.50146484375,00001111,0.9453125,0.942138671875,0.4091796875,0.9437255859375,0.5546875,0.553955078125,0.3486328125,0.5543212890625,0.50146484375,0.49853515625,-0.05908203125,0.5
509,independent_padding_sham,7,52,True,0.509521484375,00001111,0.913818359375,0.9102783203125,0.406005859375,0.91204833984375,0.586181640625,0.58636474609375,0.370361328125,0.586273193359375,0.509521484375,0.5009358723958334,-0.063232421875,0.5052286783854167
509,independent_padding_sham,9,54,True,0.510009765625,00001111,0.869873046875,0.86328125,0.404052734375,0.8665771484375,0.630126953125,0.63134765625,0.380126953125,0.6307373046875,0.510009765625,0.5011393229166666,-0.068603515625,0.5055745442708333
509,independent_padding_sham,13,58,True,0.514404296875,00110111,0.732177734375,0.732421875,0.400634765625,0.7322998046875,0.767822265625,0.76727294921875,0.39501953125,0.767547607421875,0.514404296875,0.5019938151041666,-0.0712890625,0.5081990559895833
509,independent_padding_sham,17,62,True,0.510498046875,00110011,0.602294921875,0.6025390625,0.391357421875,0.6024169921875,0.896728515625,0.895751953125,0.39208984375,0.896240234375,0.510498046875,0.5014241536458334,-0.082275390625,0.5059611002604167
509,independent_padding_sham,24,69,True,0.5009765625,00110011,0.51123046875,0.5133056640625,0.386962890625,0.51226806640625,0.98583984375,0.986083984375,0.38916015625,0.9859619140625,0.5009765625,0.4994303385416667,-0.0888671875,0.5002034505208334
509,independent_padding_sham,33,78,True,0.500244140625,00110011,0.500244140625,0.5001220703125,0.37890625,0.50018310546875,0.999755859375,0.99981689453125,0.381591796875,0.999786376953125,0.500244140625,0.5000813802083334,-0.08935546875,0.5001627604166667
509,independent_padding_sham,45,90,True,0.5,00110011,0.5,0.5,0.380126953125,0.5,1.0,1.0,0.3828125,1.0,0.5,0.5,-0.08935546875,0.5
509,independent_padding_sham,62,107,True,0.5,00110011,0.5,0.4998779296875,0.357177734375,0.49993896484375,1.0,1.0,0.361083984375,1.0,0.5,0.5,-0.09912109375,0.5
509,independent_padding_sham,85,130,True,0.5,00110011,0.5,0.5,0.333740234375,0.5,1.0,1.0,0.337890625,1.0,0.5,0.5,-0.083740234375,0.5
509,independent_padding_sham,117,162,True,0.5,00110011,0.5,0.5001220703125,0.3125,0.50006103515625,1.0,0.99993896484375,0.320556640625,0.999969482421875,0.5,0.5000406901041666,0.083984375,0.5000203450520833
509,independent_padding_sham,128,173,True,0.5,00110011,0.5,0.5,0.30712890625,0.5,1.0,1.0,0.319580078125,1.0,0.5,0.5,0.163330078125,0.5
509,independent_padding_sham,161,206,True,0.502685546875,00110011,0.498779296875,0.499755859375,0.32666015625,0.499267578125,0.997314453125,0.9969482421875,0.3427734375,0.99713134765625,0.502685546875,0.5027262369791666,0.33447265625,0.5027058919270833
509,independent_padding_sham,222,267,True,0.9921875,01010101,0.49951171875,0.4993896484375,0.267822265625,0.49945068359375,0.5078125,0.50738525390625,0.28173828125,0.507598876953125,0.9921875,0.992431640625,0.281982421875,0.9923095703125
509,independent_padding_sham,304,349,True,1.0,01010101,0.5,0.5,0.266845703125,0.5,0.5,0.5,0.27978515625,0.5,1.0,1.0,0.2802734375,1.0
509,independent_padding_sham,418,463,True,1.0,01010101,0.5,0.5,0.285400390625,0.5,0.5,0.5,0.29638671875,0.5,1.0,1.0,0.2978515625,1.0
509,independent_padding_sham,575,620,True,1.0,01010101,0.5,0.5,0.28759765625,0.5,0.5,0.5,0.297119140625,0.5,1.0,1.0,0.298828125,1.0
509,independent_padding_sham,790,835,True,1.0,01010101,0.5,0.5,0.28173828125,0.5,0.5,0.5,0.290771484375,0.5,1.0,1.0,0.292724609375,1.0
509,independent_padding_sham,1024,1069,True,1.0,01010101,0.5,0.5,0.27978515625,0.5,0.5,0.5,0.289794921875,0.5,1.0,1.0,0.291748046875,1.0
509,nested_noop,0,45,True,0.5,00001111,1.0,1.0,0.4013671875,1.0,0.5,0.5,0.090576171875,0.5,0.5,0.5,-0.05810546875,0.5
509,nested_noop,1,46,True,0.5,00001111,1.0,1.0,0.40380859375,1.0,0.5,0.5,0.103271484375,0.5,0.5,0.5,-0.05517578125,0.5
509,nested_noop,2,47,True,0.500244140625,00001111,0.999755859375,0.9993896484375,0.402099609375,0.99957275390625,0.500244140625,0.500244140625,0.1005859375,0.500244140625,0.500244140625,0.5003255208333334,-0.05517578125,0.5002848307291667
509,nested_noop,3,48,True,0.500732421875,00001111,0.996826171875,0.9974365234375,0.40966796875,0.99713134765625,0.503173828125,0.50244140625,0.108154296875,0.5028076171875,0.500732421875,0.50048828125,-0.04345703125,0.5006103515625
509,nested_noop,4,49,True,0.50244140625,00001111,0.9931640625,0.992431640625,0.40771484375,0.9927978515625,0.5068359375,0.50543212890625,0.109375,0.506134033203125,0.50244140625,0.5009765625,-0.042724609375,0.501708984375
509,nested_noop,5,50,True,0.50244140625,00001111,0.98974609375,0.9874267578125,0.40771484375,0.98858642578125,0.509765625,0.50982666015625,0.11962890625,0.509796142578125,0.50244140625,0.5014241536458334,-0.040283203125,0.5019327799479167
509,nested_noop,7,52,True,0.503662109375,00001111,0.977294921875,0.974609375,0.403564453125,0.9759521484375,0.519775390625,0.51953125,0.141357421875,0.5196533203125,0.503662109375,0.5021158854166666,-0.0400390625,0.5028889973958333
509,nested_noop,9,54,True,0.507080078125,00001111,0.973388671875,0.9697265625,0.392822265625,0.9715576171875,0.524658203125,0.5245361328125,0.15771484375,0.52459716796875,0.507080078125,0.5039469401041666,-0.055419921875,0.5055135091145833
509,nested_noop,13,58,True,0.502197265625,00001111,0.972900390625,0.971435546875,0.399169921875,0.97216796875,0.526123046875,0.526123046875,0.205322265625,0.526123046875,0.502197265625,0.501220703125,-0.04150390625,0.501708984375
509,nested_noop,17,62,True,0.50537109375,00001111,0.859375,0.85791015625,0.405029296875,0.858642578125,0.63232421875,0.63116455078125,0.252685546875,0.631744384765625,0.50537109375,0.5011800130208334,-0.04443359375,0.5032755533854167
509,nested_noop,24,69,True,0.514404296875,00111111,0.722900390625,0.719482421875,0.4072265625,0.72119140625,0.757568359375,0.758544921875,0.337890625,0.758056640625,0.514404296875,0.5054117838541666,-0.0283203125,0.5099080403645833
509,nested_noop,33,78,True,0.51318359375,00110011,0.5830078125,0.58154296875,0.399658203125,0.582275390625,0.888671875,0.89007568359375,0.39208984375,0.889373779296875,0.51318359375,0.5067545572916666,-0.036865234375,0.5099690755208333
509,nested_noop,45,90,True,0.50048828125,00110011,0.50244140625,0.5023193359375,0.370849609375,0.50238037109375,0.99755859375,0.9979248046875,0.37109375,0.99774169921875,0.50048828125,0.5001627604166666,-0.068115234375,0.5003255208333333
509,nested_noop,62,107,True,0.5,00110011,0.5,0.5,0.3447265625,0.5,1.0,1.0,0.34521484375,1.0,0.5,0.5,-0.08251953125,0.5
