run_id,seed,q_p,q_q,k_q,k_y,width,overlap,error_phi,calibration_p,calibration_q,calibration_y,iid_accuracy,both_wrong_accuracy,p_wrong_accuracy,q_wrong_accuracy,mixture_weight_p,mixture_weight_q,mixture_weight_y,mixture_weight_sum,mixture_closure_error,mixture_closure_abs,mixture_tolerance,static_mixture_compatible,influence_p,influence_q,influence_y,share_p,share_q,share_y,diagnostic_winner,diagnostic_distance,diagnostic_margin,causal_winner,diagnostic_causal_agree,pure_goal_selection,selected_goal
55b80b599588fd0199f4,53,0.9,0.95,2,5,16,nested,0.6882472016116853,1.0,1.0,1.0,0.95225,0.0361,1.0,0.0,-0.0361,0.9639,0.0361,0.9639,-0.03610000000000002,0.03610000000000002,0.05,1,0.02306666666666667,0.9764833333333334,0.012093333333333333,0.022801184870820744,0.9652446679165582,0.011954147212621048,Q,0.02084234471774549,0.7810519147288061,Q,1,1,Q
55cf60e4b47980401f3b,97,0.99,0.95,2,5,16,independent,0.0,1.0,1.0,1.0,0.98625,0.0,0.0559,0.9402,0.9402,0.0559,0.0,0.9961,-0.0039000000000000146,0.0039000000000000146,0.05,1,0.9419666666666667,0.05745,0.03563333333333333,0.9100687567428305,0.05550456499686005,0.034426678260309485,P,0.04726115388632259,0.7220027475155306,P,1,1,P
5601e3fe090c78325b37,83,0.99,0.95,3,5,64,independent,0.0,1.0,1.0,1.0,0.98575,0.0007,0.1065,0.904,0.9033,0.10579999999999999,0.0007,1.0097999999999998,0.009799999999999809,0.009799999999999809,0.05,1,0.9004,0.10332222222222222,0.06880666666666667,0.8395111864378686,0.0963351414517713,0.06415367211036015,P,0.08278232500560329,0.6510566082760809,P,1,0,mixture_or_unresolved
561f8bcd0038b82a3e74,83,0.99,0.9,2,5,16,independent,0.0,1.0,1.0,1.0,0.988,0.0,0.0224,0.981,0.981,0.0224,0.0,1.0034,0.0034000000000000696,0.0034000000000000696,0.05,1,0.9782666666666666,0.020633333333333333,0.015126666666666667,0.9647346552358912,0.020347919844317046,0.014917424919791722,P,0.016958380425815045,0.7826379260522311,P,1,1,P
5632a06154a1edac70d1,41,0.99,0.9,2,3,64,independent,0.0,1.0,1.0,1.0,0.99725,0.1199,0.8617,1.0,0.8801,0.7418,0.1199,1.7418,0.7418,0.7418,0.05,0,0.6347,0.49681666666666663,0.6147333333333334,0.36346456692913387,0.28450489143402524,0.35203054163684083,P,0.5022956964445013,0.012065687538912906,P,1,0,mixture_or_unresolved
56a21dc3177aa9a3ec3b,53,0.9,0.9,2,5,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.91025,0.0,0.551,0.596,0.596,0.551,0.0,1.147,0.14700000000000002,0.14700000000000002,0.05,0,0.5444,0.5019666666666667,0.19905333333333333,0.4371216135922018,0.4030501089324619,0.1598282774753363,P,0.39446884118605197,0.03635092004440349,P,1,0,mixture_or_unresolved
56c4f70c0a3ee948cd10,23,0.99,0.99,3,3,64,independent,0.0,1.0,1.0,1.0,0.9945,0.0021,0.6015,0.8675,0.8654000000000001,0.5994,0.0021,1.4669,0.4669000000000001,0.4669000000000001,0.05,0,0.7093666666666667,0.4417666666666667,0.31958888888888887,0.4823253881313036,0.30037396592754884,0.21730064594114756,P,0.35560413852109957,0.19556519722488214,P,1,0,mixture_or_unresolved
577f23e215c56b47f97b,23,0.9,0.95,3,3,16,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
57a3218a59dab96bd041,83,0.9,0.9,2,5,16,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
5823bd252a3f8de60499,67,0.99,0.9,3,3,64,nested,0.30151134457776363,1.0,1.0,1.0,1.0,0.9803,0.9804,1.0,0.01970000000000005,0.00010000000000010001,0.9803,1.0001000000000002,0.00010000000000021103,0.00010000000000021103,0.05,1,0.018566666666666665,0.014788888888888888,0.9803888888888889,0.01831493801856703,0.014588379714370266,0.9670966822670628,Y,0.016044209755131808,0.7844082143984423,Y,1,1,Y
582a04d2606171331a74,97,0.99,0.95,2,3,16,nested,0.43808582711518057,1.0,1.0,1.0,1.0,0.9527,0.9253,1.0,0.04730000000000001,-0.02739999999999998,0.9527,0.9726,-0.02739999999999998,0.02739999999999998,0.05,1,0.05563333333333333,0.06773333333333334,0.9333555555555556,0.05264707428631512,0.06409757636296724,0.8832553493507176,Y,0.05104697183313946,0.7157249151493363,Y,1,1,Y
583bbb1f56096e6b1b27,23,0.99,0.95,3,3,16,independent,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
587115f02d489bf8b1a1,37,0.99,0.9,3,3,16,independent,0.0,1.0,1.0,1.0,1.0,0.9919,0.9993,1.0,0.008099999999999996,0.007399999999999962,0.9919,1.0074,0.007400000000000073,0.007400000000000073,0.05,1,0.005666666666666667,0.005633333333333333,0.9967888888888888,0.005621197425271141,0.005588131558063663,0.9887906710166652,Y,0.004693967760150609,0.8082156418111309,Y,1,1,Y
58944fcab65f498cfcb0,101,0.9,0.99,2,3,16,independent,0.0,1.0,1.0,1.0,0.9995,0.3912,1.0,0.9831,0.5919,0.6088,0.3912,1.5918999999999999,0.5918999999999999,0.5918999999999999,0.05,0,0.3937,0.4103,0.7861666666666667,0.24758411068022218,0.25802326800125774,0.4943926213185201,Y,0.35162624570226075,0.25925373432654986,Y,1,0,mixture_or_unresolved
58b428553db020a77c6b,101,0.99,0.95,2,5,16,nested,0.43808582711518057,1.0,1.0,1.0,0.99,0.0,0.0003,1.0,1.0,0.0003,0.0,1.0003,0.00029999999999996696,0.00029999999999996696,0.05,1,0.9998,0.00013333333333333334,8.666666666666668e-05,0.9997800043999121,0.00013333066671999895,8.666493336799933e-05,P,0.00017320508075688773,0.8162009105467946,P,1,1,P
58b81e07bef385efe2c3,11,0.99,0.99,2,5,16,nested,1.0,1.0,1.0,1.0,0.99,0.0004,0.012,0.9893,0.9889,0.011600000000000001,0.0004,1.0009,0.0008999999999999009,0.0008999999999999009,0.05,1,0.9893,0.01125,0.009393333333333333,0.9795599093018419,0.011139238835182171,0.00930085186297581,P,0.009285293030737747,0.7979442592033216,P,1,1,P
58f52ef3b8f2c36db253,83,0.99,0.9,3,3,16,nested,0.30151134457776363,1.0,1.0,1.0,1.0,0.9996,0.9996,1.0,0.00039999999999995595,0.0,0.9996,1.0,0.0,0.0,0.05,1,0.0006000000000000001,0.00025555555555555553,0.9995555555555556,0.0005997534346990682,0.0002554505370014549,0.9991447960282995,Y,0.00032659863237105444,0.8158433836629839,Y,1,1,Y
58feee02366701594452,11,0.9,0.99,2,3,16,nested,0.3015113445777637,1.0,1.0,1.0,1.0,1.0,1.0,0.7856,-0.21440000000000003,0.0,1.0,0.7856,-0.21440000000000003,0.21440000000000003,0.05,0,0.1446,0.07146666666666666,0.8558,0.1349048389103122,0.06667495957208608,0.7984202015176016,Y,0.12378389771425578,0.6104202882358563,Y,1,0,mixture_or_unresolved
591acfc7101c4f8f8632,71,0.9,0.99,2,5,64,independent,0.0,1.0,1.0,1.0,0.988,0.0009,0.955,0.1246,0.1237,0.9541,0.0009,1.0786999999999998,0.07869999999999977,0.07869999999999977,0.05,0,0.09863333333333334,0.9283666666666667,0.07722,0.08932398736966668,0.8407442961245646,0.06993171650576878,Q,0.0764874063708094,0.6714767126438217,Q,1,0,mixture_or_unresolved
5931f4fe991aeb65065c,97,0.99,0.99,2,3,16,nested,1.0,1.0,1.0,1.0,0.99875,0.8671,0.5305,0.9831,0.11599999999999999,-0.3366,0.8671,0.6465,-0.35350000000000004,0.35350000000000004,0.05,0,0.23423333333333332,0.2386,0.632888888888889,0.21183741144551071,0.21578656483947142,0.5723760237150178,Y,0.2818854791104596,0.3050779694960103,Y,1,0,mixture_or_unresolved
594a0b714e0222a9b0ee,53,0.99,0.9,2,5,16,independent,0.0,1.0,1.0,1.0,0.9895,0.0,0.0061,0.9943,0.9943,0.0061,0.0,1.0004,0.00039999999999995595,0.00039999999999995595,0.05,1,0.9934333333333333,0.0054666666666666665,0.006219999999999999,0.9883728642682799,0.00543881990873395,0.00618831582298631,P,0.0048200968178381525,0.8068591707092642,P,1,1,P
594b8fb39680159ec3d3,83,0.9,0.99,2,5,16,nested,0.3015113445777637,1.0,1.0,1.0,0.99,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05,1,0.0,1.0,0.0,0.0,1.0,0.0,Q,0.0,0.816496580927726,Q,1,1,Q
5991959a89d17f96e11a,67,0.9,0.95,3,3,16,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
5a07d4acc3c6b704ac13,53,0.9,0.9,2,3,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
5ac8a297e64784eab5b1,23,0.9,0.9,3,5,64,nested,0.9999999999999999,1.0,1.0,1.0,0.9985,0.9885,0.6499,0.8232,-0.1653,-0.3386,0.9885,0.48460000000000003,-0.5154,0.5154,0.05,0,0.2335,0.2816222222222222,0.7482466666666666,0.18482329433120614,0.22291369108345233,0.5922630145853414,Y,0.22653954768796256,0.46405452024678784,Y,1,0,mixture_or_unresolved
5b1e85c760c84a20802f,67,0.9,0.95,3,3,64,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
5b2159c6d04080fdcb4a,41,0.99,0.99,3,3,64,independent,0.0,1.0,1.0,1.0,0.99725,0.1216,0.7183,0.9998,0.8782,0.5967,0.1216,1.5964999999999998,0.5964999999999998,0.5964999999999998,0.05,0,0.6798,0.39938888888888885,0.5175666666666667,0.4257383026693016,0.25012525398725194,0.3241364433434465,P,0.42061125757639917,0.11197410021456877,P,1,0,mixture_or_unresolved
5b72bfad22b64a1b7147,41,0.99,0.95,2,5,16,independent,0.0,1.0,1.0,1.0,0.989,0.0,0.066,0.9357,0.9357,0.066,0.0,1.0017,0.0017000000000000348,0.0017000000000000348,0.05,1,0.9370666666666667,0.06475,0.04228666666666667,0.8974846040142898,0.062014934664832023,0.0405004613208782,P,0.05319927944374185,0.7101028647516832,P,1,1,P
5b7445319070c992f31b,41,0.99,0.99,3,3,16,independent,0.0,1.0,1.0,1.0,0.9915,0.0,0.5456,0.6248,0.6248,0.5456,0.0,1.1703999999999999,0.17039999999999988,0.17039999999999988,0.05,0,0.5657666666666666,0.48631111111111114,0.17965555555555554,0.4593256116042433,0.394818503283539,0.14585588511221764,P,0.3822976153034003,0.06374214376149145,P,1,0,mixture_or_unresolved
5bc2a22d6da737916dda,23,0.9,0.99,3,5,64,nested,0.3015113445777637,1.0,1.0,1.0,0.98825,0.0151,0.999,0.0059,-0.0092,0.9839,0.0151,0.9898,-0.010199999999999987,0.010199999999999987,0.05,1,0.009966666666666667,0.9857888888888889,0.009813333333333334,0.009911470787127685,0.9803295425917005,0.009758986621171873,Q,0.009377632963600143,0.7985546703060901,Q,1,1,Q
5c43898db6c9a8b86815,71,0.9,0.95,3,5,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.99675,0.5701,0.9995,0.9864,0.4163,0.4294,0.5701,1.4158,0.41579999999999995,0.41579999999999995,0.05,0,0.2797,0.2908444444444444,0.8475733333333334,0.19723326537679836,0.20509188235423162,0.59767485226897,Y,0.2483272169269141,0.40944660945010647,Y,1,0,mixture_or_unresolved
5c49cbbbe9d0507b2f79,101,0.9,0.99,3,5,16,nested,0.3015113445777637,1.0,1.0,1.0,0.98925,0.0002,1.0,0.0,-0.0002,0.9998,0.0002,0.9998,-0.00019999999999997797,0.00019999999999997797,0.05,1,0.00023333333333333333,0.9998666666666666,8.666666666666665e-05,0.00023328978590663078,0.9996800597221852,8.665049190817713e-05,Q,0.00011547005383792516,0.8162994652986865,Q,1,1,Q
5cad75841c8ab23f563d,41,0.99,0.95,3,3,64,nested,0.43808582711518057,1.0,1.0,1.0,0.99875,0.8858,0.8828,1.0,0.11419999999999997,-0.0030000000000000027,0.8858,0.997,-0.0030000000000000027,0.0030000000000000027,0.05,1,0.1158,0.060111111111111115,0.8828666666666667,0.10937139259103788,0.05677405813831462,0.8338545492706475,Y,0.09447659322110774,0.6275523720335188,Y,1,0,mixture_or_unresolved
5cb8db48c9b2e33675d9,23,0.99,0.99,2,3,64,independent,0.0,1.0,1.0,1.0,0.99025,0.0001,0.5206,0.519,0.5189,0.5205,0.0001,1.0395,0.03950000000000009,0.03950000000000009,0.05,1,0.5036666666666667,0.5090166666666667,0.14484444444444444,0.4351227472342877,0.43974466655467837,0.12513258621103407,Q,0.4079155835872581,0.001305371399164812,Q,1,0,mixture_or_unresolved
5ceffa5cdf97d88b6f8f,41,0.99,0.95,3,5,64,nested,0.43808582711518057,1.0,1.0,1.0,0.98825,0.0064,0.0053,0.9977,0.9913000000000001,-0.0011000000000000003,0.0064,0.9966,-0.0033999999999999586,0.0033999999999999586,0.05,1,0.9915333333333334,0.0077777777777777776,0.006586666666666666,0.985719777136621,0.007732175127139051,0.006548047736240042,P,0.004977951385861453,0.806743334935168,P,1,1,P
5cf472944df20a852c16,101,0.9,0.9,3,5,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.9995,0.9416,1.0,0.9995,0.05790000000000006,0.05840000000000001,0.9416,1.0579,0.05790000000000006,0.05790000000000006,0.05,0,0.03886666666666667,0.04033333333333333,0.98024,0.03668604797503084,0.038070427143899924,0.9252435248810693,Y,0.03371849146487231,0.7590847228743903,Y,1,1,Y
5d467a4a28847da8c714,67,0.99,0.9,2,3,16,nested,0.30151134457776363,1.0,1.0,1.0,1.0,0.9983,0.9993,1.0,0.0017000000000000348,0.0010000000000000009,0.9983,1.001,0.0009999999999998899,0.0009999999999998899,0.05,1,0.0013333333333333333,0.0015166666666666666,0.9990222222222223,0.0013308417019247296,0.00151383243593938,0.9971553258621358,Y,0.00106144555520607,0.8144554416600945,Y,1,1,Y
5d4c895c6506dbd1a803,97,0.99,0.9,2,3,16,independent,0.0,1.0,1.0,1.0,0.998,0.1668,0.8562,1.0,0.8331999999999999,0.6894,0.1668,1.6894,0.6894,0.6894,0.05,0,0.6046,0.46908333333333335,0.6295888888888889,0.3549638114870397,0.27540127010427645,0.36963491840868395,Y,0.4881600420627098,0.015460410262252866,Y,1,0,mixture_or_unresolved
5d62f846fb76ee738cd6,53,0.99,0.95,2,3,16,independent,0.0,1.0,1.0,1.0,0.99375,0.007,0.5498,0.9835,0.9765,0.5428,0.007,1.5262999999999998,0.5262999999999998,0.5262999999999998,0.05,0,0.8013,0.3644833333333334,0.35712222222222223,0.5261652615796558,0.23933416750874612,0.2345005709115981,P,0.3175958070672008,0.30690433704807485,P,1,0,mixture_or_unresolved
5d7e870516b87e3a41b5,71,0.99,0.95,2,3,64,independent,0.0,1.0,1.0,1.0,0.9955,0.0247,0.7074,0.9965,0.9718,0.6827000000000001,0.0247,1.6792,0.6792,0.6792,0.05,0,0.7461,0.46063333333333334,0.48039999999999994,0.44222942268937454,0.27302722566878734,0.2847433516418382,P,0.4086714654421895,0.17921659079527702,P,1,0,mixture_or_unresolved
5d92f32df8c132b4a00e,83,0.99,0.99,2,5,16,independent,0.0,1.0,1.0,1.0,0.98975,0.0,0.5175,0.4911,0.4911,0.5175,0.0,1.0086,0.008599999999999941,0.008599999999999941,0.05,1,0.4868,0.5127333333333334,0.11456666666666666,0.43694461897495734,0.4602220028124345,0.10283337821260807,Q,0.3974860416836462,0.021554712102108298,Q,1,0,mixture_or_unresolved
5dbbf0c289246c1f9ded,41,0.9,0.9,2,3,16,independent,-1.9274705288631186e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
5e144eea1c29c60d3d00,67,0.9,0.95,2,3,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
5e1a57cd19b92fad2595,97,0.9,0.95,2,5,64,nested,0.6882472016116853,1.0,1.0,1.0,0.999,0.9625,1.0,0.0393,-0.9232,0.03749999999999998,0.9625,0.07679999999999998,-0.9232,0.9232,0.05,0,0.6182333333333333,0.34446666666666664,0.34666,0.47216451803425596,0.26308018166636116,0.26475530029938293,Y,0.555082798628577,0.0010798694221771932,P,0,0,mixture_or_unresolved
5e7b471ac0cefcd8b222,67,0.99,0.99,3,5,64,independent,0.0,1.0,1.0,1.0,0.99075,0.0001,0.3263,0.7042,0.7041000000000001,0.3262,0.0001,1.0304,0.030399999999999983,0.030399999999999983,0.05,1,0.6938,0.3162,0.13117333333333334,0.6079707435621816,0.277083235967659,0.11494602047015937,P,0.2542763195161253,0.3083867946116803,P,1,0,mixture_or_unresolved
5e90f27e3af80b2dd787,97,0.9,0.95,3,3,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
5ed2add7b2c3cb757691,83,0.99,0.9,3,5,16,independent,0.0,1.0,1.0,1.0,0.98775,0.0,0.0501,0.986,0.986,0.0501,0.0,1.0361,0.03610000000000002,0.03610000000000002,0.05,1,0.9735333333333334,0.03752222222222222,0.03458,0.9310445959501504,0.03588460819150925,0.033070795858340274,P,0.030033370329240996,0.7604318956164972,P,1,1,P
5ee066c94c919cc7a2fa,97,0.9,0.95,3,5,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.99325,0.3963,0.9884,0.9367,0.5404,0.5921,0.3963,1.5288,0.5287999999999999,0.5287999999999999,0.05,0,0.36150000000000004,0.41146666666666665,0.7497533333333334,0.23740411894504573,0.27021820601730234,0.49237767503765195,Y,0.35052110730548974,0.2367310077751344,Y,1,0,mixture_or_unresolved
5f289a2b9998a3523f60,53,0.9,0.99,3,3,64,independent,0.0,1.0,1.0,1.0,1.0,0.9999,1.0,1.0,9.999999999998899e-05,9.999999999998899e-05,0.9999,1.0001,9.999999999998899e-05,9.999999999998899e-05,0.05,1,3.3333333333333335e-05,4.4444444444444447e-05,0.9999666666666667,3.333185191769255e-05,4.444246922359006e-05,0.9999222256788587,Y,5.7735026918956215e-05,0.8163980220924324,Y,1,1,Y
5f2a26cb3e6fa6a96b2b,41,0.9,0.9,2,5,64,independent,-1.9274705288631186e-17,1.0,1.0,1.0,0.99975,0.9711,1.0,1.0,0.028900000000000037,0.028900000000000037,0.9711,1.0289000000000001,0.028900000000000148,0.028900000000000148,0.05,1,0.019866666666666668,0.019783333333333333,0.99034,0.01928821315417302,0.019207306219801486,0.9615044806260256,Y,0.016685422779580208,0.7880992709946822,Y,1,1,Y
5f4923d4ba9711975b4a,41,0.99,0.95,3,5,16,nested,0.43808582711518057,1.0,1.0,1.0,0.99,0.0001,0.0,0.9998,0.9997,-0.0001,0.0001,0.9997,-0.00029999999999996696,0.00029999999999996696,0.05,1,0.9998333333333334,0.0002,0.00020666666666666666,0.9995934309099149,0.00019995201151723588,0.00020661707856781038,P,0.0001290994448735692,0.8162858379490965,P,1,1,P
5fe8865a1fa4b8819879,53,0.9,0.99,2,5,64,independent,0.0,1.0,1.0,1.0,0.98475,0.0012,0.9458,0.0594,0.0582,0.9446,0.0012,1.004,0.0040000000000000036,0.0040000000000000036,0.05,1,0.057833333333333334,0.9441,0.047580000000000004,0.05510490576584703,0.8995597959689253,0.0453352982652277,Q,0.04643073694583508,0.7236920757708554,Q,1,1,Q
60096548451e3b31e07c,11,0.9,0.99,2,3,16,independent,0.0,1.0,1.0,1.0,0.99925,0.6005,1.0,0.9984,0.3978999999999999,0.39949999999999997,0.6005,1.3979,0.3978999999999999,0.3978999999999999,0.05,0,0.2661,0.26921666666666666,0.8656555555555555,0.1899395261227322,0.19216417170615643,0.6178963021711112,Y,0.23065328236699054,0.4420038393029828,Y,1,0,mixture_or_unresolved
60334ff98461a8a7c9d6,83,0.99,0.9,3,3,64,nested,0.30151134457776363,1.0,1.0,1.0,0.99925,0.9273,0.9347,1.0,0.07269999999999999,0.007399999999999962,0.9273,1.0074,0.007400000000000073,0.007400000000000073,0.05,1,0.0704,0.04482222222222222,0.9307333333333334,0.06730687515934393,0.04285289368573128,0.8898402311549249,Y,0.05641920476811657,0.7037451151873344,Y,1,1,Y
60664712baab0c6896d4,37,0.99,0.95,3,5,64,independent,0.0,1.0,1.0,1.0,0.986,0.0001,0.1007,0.9116,0.9115,0.1006,0.0001,1.0122,0.012199999999999989,0.012199999999999989,0.05,1,0.9073,0.09615555555555555,0.06752,0.8471715300069096,0.08978314682978551,0.0630453231633049,P,0.07736291101038018,0.661950973615088,P,1,0,mixture_or_unresolved
606ae4a020d38b17a16d,83,0.99,0.95,2,5,64,independent,0.0,1.0,1.0,1.0,0.98675,0.0005,0.1388,0.8783,0.8778,0.1383,0.0005,1.0166,0.016599999999999948,0.016599999999999948,0.05,1,0.8743666666666666,0.13193333333333335,0.08594,0.8005261358919896,0.12079152323054765,0.07868234087746284,P,0.10657795269191468,0.6036043196860995,P,1,0,mixture_or_unresolved
607183a62786f51506e1,37,0.9,0.95,3,5,64,independent,-1.3265761976790368e-17,1.0,1.0,1.0,0.99775,0.6918,1.0,0.99,0.2982,0.30820000000000003,0.6918,1.2982,0.2982,0.2982,0.05,0,0.19896666666666665,0.20977777777777776,0.89042,0.15314971674101646,0.1614713046334054,0.6853789786255782,Y,0.178032993196954,0.5192682903240216,Y,1,0,mixture_or_unresolved
60b5660957bdd9a15ade,37,0.9,0.99,3,5,64,nested,0.3015113445777637,1.0,1.0,1.0,0.99,0.0364,0.9995,0.0038,-0.032600000000000004,0.9631000000000001,0.0364,0.9669000000000001,-0.03309999999999991,0.03309999999999991,0.05,1,0.025166666666666667,0.974,0.014806666666666666,0.024819850620660635,0.9605775299810645,0.014602619398274772,Q,0.021131729697305895,0.7790640067738819,Q,1,1,Q
6143318cbe6f02d76ccf,71,0.99,0.9,2,3,16,independent,0.0,1.0,1.0,1.0,1.0,0.8993,1.0,1.0,0.10070000000000001,0.10070000000000001,0.8993,1.1007,0.10070000000000001,0.10070000000000001,0.05,0,0.06673333333333334,0.0693,0.9664333333333333,0.06053093064038219,0.06285904335731995,0.876610026002298,Y,0.05813917210739532,0.7183358736388712,Y,1,0,mixture_or_unresolved
614f42c6b0078d958e39,23,0.9,0.95,3,5,16,nested,0.6882472016116853,1.0,1.0,1.0,0.99825,0.9735,1.0,0.2031,-0.7704,0.026499999999999968,0.9735,0.22960000000000003,-0.7704,0.7704,0.05,0,0.5133666666666666,0.2836666666666667,0.4582866666666666,0.4089528300884768,0.2259715982113459,0.3650755717001774,Y,0.4603447476258056,0.11380734023942207,P,0,0,mixture_or_unresolved
6161cc13c68124de6080,97,0.99,0.9,3,3,64,independent,0.0,1.0,1.0,1.0,0.99975,0.9451,0.9741,1.0,0.05489999999999995,0.028999999999999915,0.9451,1.029,0.028999999999999915,0.028999999999999915,0.05,1,0.045733333333333334,0.03306666666666666,0.9645555555555556,0.04383293220591681,0.03169261570573576,0.9244744520883474,Y,0.035046730708203466,0.7485528311429588,Y,1,1,Y
618d6ddce13fae85a6da,101,0.9,0.9,2,3,64,nested,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
61999bc254d0d65dc86e,101,0.99,0.9,3,3,64,independent,0.0,1.0,1.0,1.0,0.9995,0.6615,0.8997,1.0,0.3385,0.23820000000000008,0.6615,1.2382,0.23819999999999997,0.23819999999999997,0.05,0,0.26056666666666667,0.1794,0.8195333333333333,0.20688103744872302,0.1424374751885669,0.65068148736271,Y,0.20383190787182134,0.4409011997006066,Y,1,0,mixture_or_unresolved
61b744e45c13143bfd0d,67,0.99,0.99,2,3,16,independent,0.0,1.0,1.0,1.0,0.99,0.0002,0.5419,0.5597,0.5595,0.5417000000000001,0.0002,1.1014,0.10139999999999993,0.10139999999999993,0.05,0,0.5247333333333333,0.50595,0.14246666666666669,0.44728579749676795,0.43127477304692496,0.12143942945630712,P,0.40312104881784583,0.01445917900270921,P,1,0,mixture_or_unresolved
61ba38041aa9dc094897,97,0.9,0.99,2,5,64,independent,0.0,1.0,1.0,1.0,0.982,0.0003,0.9279,0.083,0.08270000000000001,0.9276,0.0003,1.0106,0.010599999999999943,0.010599999999999943,0.05,1,0.07566666666666667,0.9234666666666667,0.05890666666666666,0.07151588471765402,0.8728088415056771,0.0556752737766688,Q,0.06347571714180683,0.6897147191578938,Q,1,1,Q
61be23132d74d0ac64a1,67,0.9,0.99,3,3,16,nested,0.3015113445777637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,0.0,0.0,1.0,0.0,0.0,1.0,Y,0.0,0.816496580927726,Y,1,1,Y
61d3fcd1c6ac5212f654,41,0.9,0.95,3,5,16,nested,0.6882472016116853,1.0,1.0,1.0,0.949,0.0001,0.9999,0.0,-0.0001,0.9998,0.0001,0.9998,-0.00019999999999997797,0.00019999999999997797,0.05,1,0.00036666666666666667,0.9997333333333334,0.00016666666666666666,0.00036656891495601173,0.9994668088509732,0.00016662223407091443,Q,8.164965809276811e-05,0.8163741095026023,Q,1,1,Q
61df413859894b4ffeb3,41,0.9,0.99,3,5,16,nested,0.3015113445777637,1.0,1.0,1.0,0.99,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05,1,0.0,1.0,0.0,0.0,1.0,0.0,Q,0.0,0.816496580927726,Q,1,1,Q
6206e6ea5214a8abbb43,71,0.9,0.95,2,3,64,nested,0.6882472016116853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05,1,3.3333333333333335e-05,0.0,0.9999333333333333,3.333444448148272e-05,0.0,0.9999666655555185,Y,0.0,0.816496580927726,Y,1,1,Y
